Season,Name,Team,IP,FA-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z
2019,Nick Pivetta,PHI,69,10.406838834805800,,,,7.713716125488280,0.8396380580751240,,-8.689556917404750,,6.557414754231770,,
2019,Marco Gonzales,SEA,203,9.295695444171350,5.620732586380170,,,,,-6.8221887839267900,,,5.654404669021030,,
2019,Lucas Giolito,CHW,176.2,10.894171197849300,,,,,3.6595016700634100,-8.328987910829740,,,7.3835143211427100,,
2019,Antonio Senzatela,COL,124.2,6.509611208258120,,,,,0.40271090586251100,-2.476249887161900,,,5.982728422357800,,
2019,Luis Castillo,CIN,190.2,6.7372457292810100,,,,2.8440550802645700,0.3017125653393700,,,,1.7187561157471200,,
2019,Brad Keller,KCR,165.1,8.197735342064550,,,,5.7876736824972600,-2.2663456595182100,,,,4.2608896891276000,,
2019,Masahiro Tanaka,NYY,179,10.742545877548500,4.458767700195310,3.5301347897376500,,4.96311158172844,0.6467693282897210,-5.1548728504400100,,,,,
2019,Dario Agrazal,PIT,71.1,9.268815277316050,,,,5.966409468574160,0.4459986732119610,,,,5.595163445723680,,
2019,Adam Plutko,CLE,104.2,10.566073895027600,4.588759777592680,,,,1.1795951128006000,-3.855709888896000,,,7.103083111913070,,
2019,David Hess,BAL,67.2,9.919918024201500,,,,8.589627779447120,2.4364489539194900,-2.353308467541710,,,5.713855653297240,,
2019,Aaron Nola,PHI,202.1,7.471751688294490,,,,4.439810155161910,,,-6.235066662452090,,2.170938139980280,,
2019,Brandon Woodruff,MIL,121.2,8.847000263168760,,,,6.752498004666010,1.6151521102241800,-0.7349302446520010,,,4.924912040115250,,
2019,Spencer Turnbull,DET,148.1,6.59580233915827,,,,4.4447244927143500,0.8874525059767760,-6.706974384947590,,,2.1936244475535900,,
2019,Kyle Freeland,COL,104.1,7.545390253481660,,,,3.7611358821043500,3.184806979432400,0.5184650774355290,,,4.244845278628240,,
2019,John Means,BAL,147.1,11.448025512695300,,,,,3.693821450938350,-2.1088265724552500,-2.135573228200280,,10.563202715253500,,
2019,Tyler Mahle,CIN,129.2,8.078574490683870,5.504502674077180,2.7247497782165800,,,,-3.9611441564078300,,,,,
2019,Reynaldo López,CHW,184,8.783681904560810,,,,,2.1464968570596800,-1.8283981611143900,,,6.398405225546380,,
2019,Yonny Chirinos,TBR,104.1,9.558700561523440,,2.758086549590460,,6.8543746805636700,3.8987559759794800,,,,,,
2019,Ryan Yarbrough,TBR,85.2,6.504584830976710,4.318872966725160,,,3.3426087697347000,,1.1577000111841000,,,3.9217593743934400,,
2019,Luke Weaver,ARI,64.1,9.193188298357670,4.468868225578250,,,9.438858985900880,3.2877147674560500,-4.4858096440633100,,,4.072344198994250,,
2019,Elieser Hernández,MIA,74.2,9.985195652666910,,,,7.142159598214290,6.76795733416522,,,,5.31182404602466,,
2019,Trevor Williams,PIT,145.2,8.024882941846030,,,,4.23184824946275,1.1923330172226300,-2.105345226469490,,,5.340844120539670,,
2019,Tyler Beede,SFG,112.2,8.104102475175230,,,,,1.7541948515793400,-7.899475810128890,,,2.60288330078125,,
2019,Ariel Jurado,TEX,93,8.740506166911260,,,,4.657444035456730,1.5059179733914600,-2.289514756740480,,,6.273485346655150,,
2019,Pablo López,MIA,111.1,7.222972347861840,,,,3.605024214083830,,-1.575044582201090,,,1.8577659896657400,,
2019,Domingo Germán,NYY,134.2,8.824052245433020,,,,5.227234738372090,,-2.407828093497980,,,5.729519110275690,,
2019,Dinelson Lamet,SDP,73,8.901526817908650,,,,8.236004717938310,2.385486043294270,-0.16959234384390000,,,6.8354042454769700,,
2019,Erick Fedde,WSN,60.1,3.910948319868610,2.2079879596669200,,,4.980056036086310,,-2.7407769842462200,,,1.9320648594906500,,
2019,Jeff Hoffman,COL,70,8.013131986788620,,2.383846659055900,,,0.5314692717332110,-7.217107783364990,,,2.437675714492800,,
2019,Jack Flaherty,STL,196.1,8.357143329734080,,,,4.7830298431316000,2.8286954975563600,,-6.35009638136423,5.93217134475708,3.907766819000240,,
2019,Jordan Yamamoto,MIA,78.2,10.160927067878300,2.6083460161762900,,,6.311433271928270,-2.9170595056870400,-8.208114463404610,,,4.165436102419480,,
2019,Taylor Clarke,ARI,64.1,10.03247957247850,,,,7.479608286982000,1.4003027129591600,-5.97036083984375,,,6.868865764693710,,
2019,Trent Thornton,TOR,139.1,9.229644232373220,3.024737065381340,,,6.718608631807220,-4.328981114983380,-5.83916251890121,,,5.38255132630814,,
2019,Peter Lambert,COL,89.1,8.520135007127850,,,,5.3249953133719300,3.605505625406900,-7.378632042795570,,,4.30728131773844,,
2019,Jacob Waguespack,TOR,65.1,9.756342828610520,5.671696303915160,,,9.301356265419410,2.417891129203470,-2.645590812537320,,,7.999495358811210,,
2019,Alex Young,ARI,77,8.99885722876942,4.680129218347290,,,5.349465942382810,,-1.6062564234579800,,,2.221973419189450,,
2019,Jaime Barria,LAA,60.1,10.264639291021300,,,,8.90271742078993,3.5951811359714000,,,,5.332960075506290,,
2019,Michael Soroka,ATL,174.2,7.635845144506790,,,,4.766536458333330,-1.6706787109375,,,,7.346361377571200,,
2019,Kenta Maeda,LAD,137,8.78059389186122,,2.684319554979560,,5.70524659875321,3.520490427873450,-6.391226632254460,,,,,
2019,Dylan Cease,CHW,73,8.424790326286760,,,,7.485717238041390,-2.141771223161600,,-9.943447188426380,,7.636881843942110,,
2019,Sandy Alcantara,MIA,197.1,8.635290017081990,,,,4.815500096167940,1.0081329345703100,-2.5435458305186800,,,3.0175245968415800,,
2019,Dillon Peters,LAA,55.2,9.667212228406650,,,,7.57662465621014,-1.1422756635225700,-6.274616093598600,,,5.757147329824940,,
2019,Dakota Hudson,STL,174,6.817433483195760,,,,4.547055844907410,1.168106184045090,-1.5607855353556900,,,4.848912760416670,,
2019,Zac Gallen,- - -,80,10.077981104995300,2.2508674692884800,,,6.978640747070310,,,-5.652794291954920,,3.1505934771369500,,
2019,Trevor Richards,- - -,123.1,10.484041440500100,3.388173319498700,,,,,-3.716834020614620,,,5.098279866740930,,
2019,Cal Quantrill,SDP,91.2,9.465622320407780,,,,7.9394522816817800,1.5566976756653400,-2.0109867769129100,,,6.460782216210250,,
2019,Eric Lauer,SDP,148.1,9.79891067216981,5.436804335356650,,,,-1.3057424926757800,-4.00335782853739,,,7.518364038360250,,
2019,Joey Lucchesi,SDP,163.2,,8.998523562980100,,,7.689090154867260,,0.08598949016748000,,,,,
2019,Walker Buehler,LAD,182.1,10.22222085236710,5.377861539845870,,,7.714069630840040,-0.45045395277032800,,-8.830909639246320,,3.9667161794809200,,
2019,Shane Bieber,CLE,212.1,10.404475766831900,,,,7.179772853851320,1.8834397977941200,,-5.4944147738050100,,4.271131261735520,,
2019,Shaun Anderson,SFG,82.2,7.905592920004220,,,,7.178874989666010,0.8229041466346150,-6.400299072265630,,,4.5803006258877800,,
2019,Aaron Civale,CLE,57.2,8.495113372802730,4.895701860526640,,,6.291670035052770,1.2908330001230300,-9.218142860814150,,,5.558997438665020,,
2019,Griffin Canning,LAA,88.1,10.206130044291300,,,,,4.07899859162415,-2.758147810293540,,,5.612582632211540,,
2019,José Suarez,LAA,67,9.041124131944450,,,,,-0.2790200333846240,-3.429311470363450,,,4.9129377312263900,,
2019,Zach Plesac,CLE,115.2,9.55177413956374,,,,,2.1585559253961300,-5.469838353207240,,,5.511384465144230,,
2019,Chris Paddack,SDP,140.2,10.733489639457600,,,,,,-7.236004997702210,,,5.594101938100960,,
2019,Nick Margevicius,SDP,53.1,9.894921462077170,,,,,0.750274980118506,-6.530949070142660,,,6.533936016376200,,
2019,Yusei Kikuchi,SEA,161.2,9.15884430239899,,,,,1.9907662764839500,-8.217988112877160,,,5.383712158203130,,
2018,Bartolo Colon,TEX,139.1,8.992345100864550,7.197053002529460,,,4.40451433861624,1.007036955460260,,,,4.270264680720560,,
2018,CC Sabathia,NYY,153,6.532293090820310,6.063666350650090,,,4.984191381630780,0.9387429695080050,,,,4.490947092611960,,
2018,Marco Estrada,TOR,143.2,12.69044080284550,5.684952691690810,,,,,-5.44475647292212,,,10.536694626896000,,
2018,Edwin Jackson,OAK,92,8.506125470717180,5.460563705536070,,,7.119304142441860,1.2474766935403400,-4.423176990855820,,,7.2011967976888000,,
2018,Matt Moore,TEX,55,9.269685032528910,7.611308195153060,,,,,,-6.2767803485576900,,4.602073846861370,,
2018,Zack Greinke,ARI,207.2,10.03104593162510,,,,7.431525188943610,1.7964070638020800,-6.559077845982140,,-7.067291646064080,2.661362646558700,,
2018,Iván Nova,PIT,161,7.616138644918440,,,,4.38397475074819,,-3.2894603163842600,,,4.135544840494790,,
2018,Clayton Kershaw,LAD,161.1,11.386346822970900,,,,9.627929051717120,6.941800215354630,-9.429717073735500,,,10.578679865056800,,
2018,Corey Kluber,CLE,215,7.978336767399270,3.1042833865676800,,,4.312562674906720,,1.0043809286247300,,,2.146019661780630,,
2018,Lance Lynn,- - -,149.1,8.073984029592040,2.413662338256840,,,3.6770760625504600,,-5.83921158359078,,,3.152287566870970,,
2018,Jhoulys Chacín,MIL,192.2,7.907440417325950,,2.704298784943670,,4.306758583223050,1.3534939659022400,-2.1817922592163100,,,4.029726505279540,,
2018,Rick Porcello,BOS,191.1,9.148417089529740,,,,5.569701086956520,3.637448265438990,-5.4862324938796100,,,3.386275866800100,,
2018,Max Scherzer,WSN,220.2,7.842605547098850,3.9687401907784600,,,,0.6729967986690320,-3.5908071698933600,,,0.911308678397297,,
2018,David Price,BOS,176,8.295883517795140,5.230607575061270,,,6.480291095300440,,,-0.9792330778097800,,3.6875947411380600,,
2018,Francisco Liriano,DET,131.2,8.451947428385420,,,,6.397277327608470,2.5358309719731900,-2.041481781005860,,,3.496050075954860,,
2018,Aníbal Sánchez,ATL,133.2,9.595291676240810,6.814251393779340,3.995120924346300,,8.287842555075700,2.560049155323780,-1.6259479928523900,,,4.9563504350863800,,
2018,Danny Duffy,KCR,155,10.48695209120980,,,,8.822289638831970,-0.8097497477032290,-8.937575831557770,,,6.7331254352894900,,
2018,Clay Buchholz,ARI,98.1,8.778857710798820,4.896567034040180,,,6.2350047041730200,,-6.616095871221820,,,3.6530192057291700,,
2018,Clayton Richard,SDP,158.2,6.991890681729770,,,,2.119178043998870,-1.3495832429108800,,,,2.954581353897440,,
2018,Derek Holland,SFG,161.2,,,,,7.875179991430170,2.9082263162510800,,0.8468515771067040,,8.18543701171875,,
2018,Jake Arrieta,PHI,172.2,8.799319652800870,,,,5.966121907661830,3.4026227143644600,-6.328717728735700,,,1.8918142481468600,,
2018,Tyler Chatwood,CHC,96,8.822301515758550,4.210034967237900,,,7.155996548927440,,-8.518231791834680,,,5.984358264553930,,
2018,Jeremy Hellickson,WSN,91.1,8.883139103016960,8.34733625139509,,,7.054223113364360,,,-7.577932901890670,,5.734600413929330,,
2018,Jordan Zimmermann,DET,131.1,9.217945514169470,,,,5.393387858072920,4.6195431558418,-3.313351541847620,,,3.8641203529814400,,
2018,Jason Hammel,KCR,102.1,9.385352157964940,,,,6.8315884864936400,0.9014997811153020,-6.598826293945310,,,5.419547207384220,,
2018,Brandon McCarthy,ATL,78.2,6.816142272949220,6.268343780677360,,,5.417856738933740,-0.31678062887752800,-5.45515537928868,,,,,
2018,Charlie Morton,HOU,167,7.2500362556137700,2.4191851192677500,2.31828317134338,,4.005362026629130,,-6.215979966801850,,,,,
2018,Félix Hernández,SEA,150,8.2895562267658,1.9583625793457000,,,5.478320189196650,0.7914594762465530,-5.461407186618480,,,1.2036520843763200,,
2018,Rich Hill,LAD,131.2,10.252922888109200,5.1820568508572000,,,4.1419602431260100,-0.688086918422154,-8.025038639058270,,-8.072933197021480,5.729172201717600,,
2018,Mike Montgomery,CHC,97.2,7.171764470880680,3.522016095685530,,,5.700218046242410,,-4.175544784454530,,,3.7983588676948100,,
2018,Jon Lester,CHC,181.2,9.044694494205590,5.995788176336380,,,4.275004738255550,,-2.9922229478208100,,,3.427216107837000,,
2018,Cole Hamels,- - -,190.2,9.058182371730040,4.709344658062610,,,5.812512777961440,1.7555863297225600,-5.600509986021280,,,5.659788547802140,,
2018,Wade LeBlanc,SEA,148.1,8.917688706341910,5.682960076914800,,,6.293367996467620,,-4.119008664731630,,,3.691977509559100,,
2018,Madison Bumgarner,SFG,129.2,7.7505621155046400,3.011673312717010,,,6.679688453674320,,-3.4191210832718600,,,3.3031175830696200,,
2018,Junior Guerra,MIL,135,10.128954516882200,,5.2737300018143800,,6.535095754977880,0.05096549318547830,-4.041084621263590,,,,,
2018,Trevor Cahill,OAK,106,8.672302811234090,4.163369637948500,,,4.41327044072042,,,-5.9534130859375,,-0.04795094117068570,,
2018,Chris Archer,- - -,148.1,10.400730438734900,,,,8.519534949100380,0.20179211624745300,-4.756558804898650,,,5.356357820572390,,
2018,Jake Odorizzi,MIN,164.1,9.45490233162632,7.334731410926500,4.685491641664690,,,3.8082203125,-7.05433132223887,,,,,
2018,Blaine Hardy,DET,67.2,10.81363535883780,4.564518418422970,,,7.690331268310550,,-8.554582075639210,,,6.33462356206939,,
2018,Alex Cobb,BAL,152.1,11.510749816894500,,5.020093455818130,,8.715380039718230,,,-8.432323306074770,,,,
2018,Carlos Carrasco,CLE,186.2,8.032427218240690,,,,3.9369319661458300,-1.2874007954062900,-3.7455361375530900,,,0.1055992936666030,,
2018,Julio Teheran,ATL,175.2,7.7117671241018600,,,,3.2650046426741800,0.6468102288129090,-3.0280840052640400,,,4.1445225633485500,,
2018,Johnny Cueto,SFG,53,8.945731195274760,,,,5.272165618327830,2.7144280591057300,-2.006847858428960,,,2.0040132870227800,,
2018,Chase Anderson,MIL,158,9.89816071533663,6.827747096503830,,,7.860399181259680,,-7.16077498407323,,,6.698419789798920,,
2018,Martín Pérez,TEX,74.1,9.09205471739477,,,,5.867622890502350,1.7290022340539400,-3.8997708638509100,,,6.013884123381190,,
2018,Ian Kennedy,KCR,119.2,9.971395581530960,4.512559357412620,,,7.759467442830400,4.173292541503910,,-7.9196043086231200,,6.960429548652250,,
2018,James Shields,CHW,204,7.684441817434210,4.093453566442180,,,2.606847406743650,,,-2.7228384680432100,-7.90692352830318,3.8163745708531600,,
2018,J.A. Happ,- - -,177.2,10.395759654295800,,,,5.526011575907820,3.680082498137480,-3.6921910491644200,,,4.796678675687250,,
2018,Gio Gonzalez,- - -,171,8.728058966036840,,,,5.640341862616660,,-8.750875521928840,,,3.7900883940987900,,
2018,Mike Fiers,- - -,168.2,10.854902284743200,,,,8.27458970811632,6.403665288011150,-10.40406616509400,,,4.168652470906580,,
2018,Tyson Ross,- - -,129.1,7.053416848182680,4.995315413877190,,,4.60313149266595,0.3345788746345330,,,,4.4681243896484400,,
2018,Jason Vargas,NYM,92,11.728530628055200,,,,13.048653262519000,,,-7.002833109782880,,12.358279870309100,,
2018,Jaime García,- - -,61.2,8.204383511952750,,,,4.438059798625960,-2.5946145503841600,-7.3297296780258900,,,3.392073624709560,,
2018,Yovani Gallardo,TEX,92,10.299310315423600,,,,8.30606663480718,5.417841914179810,-3.026249207172200,,,6.444455693683350,,
2018,Brett Anderson,OAK,80.1,8.98177007630814,,,,6.2333323297168200,-4.466869137358910,,-8.275460379464290,,5.383420232027900,,
2018,Homer Bailey,CIN,106.1,8.484198488357000,,4.072187449834120,,7.018283572536280,3.7480431419629200,,-4.476577930236130,,4.559999942779540,,
2018,Justin Verlander,HOU,214,11.952232462954100,8.047232055664060,,,,2.1017119640440500,-6.931483289930560,,,5.381815592447920,,
2018,Tanner Roark,WSN,180,9.617777437073380,7.717684427897140,,,7.780002590708440,3.815478384012800,-8.46103893040459,,,6.28497314453125,,
2018,Wade Miley,MIL,80.2,9.658866774867960,4.800069096403300,,,8.398528099060060,-1.188600019975140,-7.1936894734700500,,,5.924711845290490,,
2018,Andrew Cashner,BAL,153,10.059343354792900,,,,8.256509352873090,3.573058545065070,-3.823619959414170,,,4.794087082920570,,
2018,Nathan Eovaldi,- - -,107.1,7.999606702454700,5.409677907217920,1.4659265054238800,,,1.9835365049300700,-5.402132707483630,,,,,
2018,Patrick Corbin,ARI,200,9.069956962937200,,,,6.882051435928770,-0.12196189915967000,0.04563074569179590,,,6.571607377794050,,
2018,Doug Fister,TEX,66,7.36174556187221,4.254123263888890,,,4.9910314535094100,,-7.092411378613950,,,4.44780767531622,,
2018,Dallas Keuchel,HOU,204.2,7.7562255859375,4.219205379486080,,,4.92451997644761,-1.4475642756411900,,,,4.602253274356620,,
2018,Dan Straily,MIA,122.1,10.44670608108110,,,,8.37751697358631,1.6707100359508400,-4.465734481811520,,,2.0973657024793400,,
2018,Garrett Richards,LAA,76.1,6.196777939214940,,,,6.187313707956830,-2.001717960133270,-11.703172422999100,,,0.5696120858192440,,
2018,Miles Mikolas,STL,200.2,8.20883539753269,,,,6.70933422212057,2.3772293149734600,-8.252576025846960,,,4.290890342310860,,
2018,Mike Minor,TEX,157,9.590858422256100,,,,8.973321914672850,4.573715011056800,,-4.1934228515625,,7.0577917137299200,,
2018,Kyle Gibson,MIN,196.2,9.576058396621850,,,,7.021296000309130,0.4463493732033570,-4.283879372925890,,,3.522815147142730,,
2018,Mike Leake,SEA,185.2,4.789164225260420,3.990913774437800,,,2.132742026417530,-0.6980398967134060,,-3.5611993890059600,,-0.15039354255049000,,
2018,Stephen Strasburg,WSN,130,9.014585594356490,,,,6.642506268007540,3.065045525045960,-5.128228469122020,,,2.887879558812790,,
2018,Tyler Skaggs,LAA,125.1,10.392897022825500,,,,8.232126945996810,,-9.056752808626030,,,4.492454851177380,,
2018,Zack Wheeler,NYM,182.1,9.551636423057770,4.146929676865930,4.563880182081650,,8.04067406008759,,-6.230256033415840,,7.766576290130620,6.7383056640625,,
2018,Robbie Erlin,SDP,56.1,9.837756080349000,,,,7.429746223218510,4.972414386806200,-8.513776392718550,,,6.524665626319680,,
2018,Chad Bettis,COL,109,7.133969027077540,2.8128166669680700,,,5.105215219350960,,-2.2941490342881900,,,1.7114057478289100,,
2018,Chris Sale,BOS,158,6.668381109470280,,,,2.4256576538085900,-2.5266202874139900,,,,0.06830709225663510,,
2018,Mike Foltynewicz,ATL,183,9.544139984105820,,,,6.555099640813630,1.7116991541159000,-2.3430019691342200,,,6.507210634608960,,
2018,Jacob deGrom,NYM,217,9.245670857214340,,,,6.976561672404660,3.3165819044237000,-2.3176171396292900,,,3.2110695062681700,,
2018,Vince Velasquez,PHI,145.2,9.912298528997750,,,,4.710003879230480,0.3445370711015730,,-5.959600088824290,,3.9808665218516300,,
2018,Jose Quintana,CHC,174.1,9.287956726584260,,,,7.805777300266700,,-5.357261149088540,,,4.146098955028550,,
2018,Drew Pomeranz,BOS,51.1,10.123288411458300,6.825582403885690,,,8.255353655133930,,,-8.971648288836940,,7.41944659197772,,
2018,Bryan Mitchell,SDP,56.2,8.32781239189345,5.608375924532530,,,4.922617276509600,,-5.610640021646100,,,6.09100341796875,,
2018,Robbie Ray,ARI,123.2,10.036758447662600,,,,7.408178329467770,2.9631924448963700,,-2.45496831388555,,,,
2018,Aaron Sanchez,TOR,105,8.704375282549730,,,,6.269268683667450,,-7.4943234465843000,,,3.398903687075790,,
2018,José Ureña,MIA,174,9.30322265625,,,,6.658102232577970,4.830172025240390,1.0766768163564300,,,6.715965866815480,,
2018,Jameson Taillon,PIT,191,9.024557976973680,,,,6.50429065775427,3.752325180924840,-7.074734764952670,,,5.565414656454060,,
2018,Carlos Martinez,STL,100.1,7.482735320060480,3.928746943851170,,,3.1685385060864800,1.2804614651587700,0.8427880485102820,,,-0.2698256623200860,,
2018,Nick Kingham,PIT,71,9.071696813021920,4.333851638349520,,,6.214673461914060,0.8705832741477270,,-5.1750753383443800,,4.408596319901320,,
2018,Matt Harvey,- - -,149,9.002125876290460,,,,7.3297554066639100,3.753428751976580,-2.8722261303532700,,,6.073709576787910,,
2018,Noah Syndergaard,NYM,154.1,8.971152305603030,,,,7.234314121746470,4.330224221079770,-0.10534166077436000,,,5.526312720431430,,
2018,James Paxton,SEA,160.1,9.310047348484850,3.4726064453125,,,,,,-4.064728219168530,,6.793571472167970,,
2018,Kyle Hendricks,CHC,199,9.55946897110849,,,,5.955436847514780,,-6.706535570549240,,,6.750338967777630,,
2018,Nick Tropeano,LAA,76,9.191141204367360,,0.9010098998309580,,6.571451647528290,0.8411345048384230,,,,6.917616768117330,,
