Season,Name,Team,IP,FA-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X
2016,Chase Anderson,MIL,149.2,-3.9962871063655600,2.1199009961420900,,,-7.984349819576790,,3.046742209631730,,,-9.352302391555960,,
2016,Martín Pérez,TEX,198.2,7.065314986261480,,,,10.662336700359600,-0.5882758735489320,-0.8589969576322120,,,9.06049739334369,,
2016,Ian Kennedy,KCR,195.2,-6.817197705878590,,,,-8.947018057839910,0.26981817072088100,,5.883777012640830,,-8.108596687030080,,
2016,Miguel González,CHW,133.2,-4.041877960255350,,,,-7.777119791666670,1.0801242488758400,5.64212128610322,,,-6.481343283582090,,
2016,James Shields,- - -,181.2,-3.860410795591300,3.0771000162760400,,,-7.228199569511750,,,5.003041049890350,,-7.69409766211524,,
2016,Dillon Gee,KCR,73,-5.674999884839330,0.9714598272838730,,,-9.119826399658810,,,6.405336233285760,,-8.561535216214370,,
2016,J.A. Happ,TOR,195,6.944408051190810,,,,10.321858363868900,-0.020178577121423200,-0.7382511429722530,,,9.489005363424410,,
2016,Gio Gonzalez,WSN,177.1,7.324386570325990,,,,10.178048780487800,,-5.52116889458198,,,8.872645990393970,,
2016,Phil Hughes,MIN,57.1,-4.652654103570860,-0.1310050235920820,,,-7.404702993539660,,,6.7929062115147800,,-4.977941176470590,,
2016,Collin McHugh,HOU,184.2,-3.721839131762800,2.5951680258836700,,,-6.751563772771030,,9.684756521451270,,,-6.5722219208140400,,
2016,Tommy Milone,MIN,59.1,4.0976756052927900,-0.4460000038146970,,,9.856667073567710,-1.4777777989705400,-2.2857142857142900,,,9.822528492320670,,
2016,Juan Nicasio,PIT,62.1,-4.124257723490400,,,,-8.375,2.0344950026720300,,,,-4.138275672649520,,
2016,Wily Peralta,MIL,127.2,-5.285302734375,,,,-7.530429416232640,0.889519615117813,,,,-6.489327063927280,,
2016,Mike Fiers,HOU,164.2,-0.5222946800083350,4.170374033402420,,,,5.1481381680103100,6.6848763020833300,,,-5.9341573313278300,,
2016,Christian Friedrich,SDP,128.1,2.825855255126950,,,,6.601989160022290,-0.443734961819936,-2.500278443928010,,,4.91597803088202,,
2016,Paul Clemens,- - -,67.2,-6.050322501890120,,,,-8.979360219594600,,7.75182082336073,,,-5.365,,
2016,Jaime García,STL,165.2,2.5674145407618000,-0.7102380934215730,,,7.148250305327230,-6.003511868990390,-6.664616233424140,,,8.202175624652010,,
2016,Yovani Gallardo,BAL,118,-1.3674175555889400,,,,-5.008840367413950,2.375399720435050,3.702642822265630,,,-6.40392879563935,,
2016,Steven Wright,BOS,156.2,-4.963646598484210,,,,,,2.729324951171880,,,,,0.7440921080623550
2016,John Lamb,CIN,70,6.4538659384084300,1.064145103019750,,,,,-4.7059392755681800,,,6.992018435482690,,
2016,Justin Verlander,DET,227.2,-7.554933715474510,,,,,0.6897235173051080,5.8807890222984600,,,-10.25990378818330,,
2016,Tanner Roark,WSN,207.2,-2.456274493847020,,,,-7.716870934394610,1.0827381194584000,6.424773223075780,,,-8.830547112462010,,
2016,Wade Miley,- - -,166,4.634948673586030,,,,8.90223789881993,-0.6757761820989400,-1.7942201106920200,,,9.642672735733,,
2016,Andrew Cashner,- - -,131.2,-5.445743882360540,,,,-8.561676025390630,2.932281494140630,3.531666543748640,,,-6.796666774620010,,
2016,Nathan Eovaldi,NYY,117,-6.529620712104890,-0.4030096924420700,-5.086250135633680,,-8.573846083420970,3.7657098222715300,7.579883664153340,,,-2.7233823888442100,,
2016,Patrick Corbin,ARI,132.1,5.599327281273360,,,,9.098050003264280,-2.5865001133510000,,,,9.059828074704940,,
2016,Josh Tomlin,CLE,173,-2.194700558980310,3.175975772560670,,,-5.647787150930850,,4.427228067823030,,,-5.769441542514540,,
2016,Doug Fister,HOU,180.1,-4.98668187230199,2.413481910630030,,,-7.3317329188418400,,5.951234019886360,,,-6.71656807305301,,
2016,Dallas Keuchel,HOU,168,2.546968475101500,-0.5723875369167660,,,8.159924608041810,-5.359206410055520,,,,8.977408590587050,,
2016,Dan Straily,CIN,183,-4.243096503820460,,,,-7.74808349609375,2.828966547818790,5.994666431568290,,,-6.145665622029470,,
2016,Bud Norris,- - -,91.1,-4.403298752029220,2.3213534247606300,,,-8.046093702316280,3.063974591651540,,,,-8.343182130293410,,
2016,Kyle Gibson,MIN,147.1,-4.214697647094730,,,,-7.543202245956400,3.033481834209070,2.751304294752040,,,-7.198212174940900,,
2016,Mike Leake,STL,176.2,-1.5232787418886600,0.8897058823529410,,,-7.402136473913820,5.0939663271360800,,7.129936894284020,,-8.334782608695650,,
2016,Stephen Strasburg,WSN,147.2,-5.675630252100840,,,,-8.180988400481470,1.9419058620339600,7.315216368615030,,,-9.14150609725561,,
2016,Shelby Miller,ARI,101,-4.311215153446900,1.458841463414630,,,-7.454105532266260,,4.828168510210400,,,-6.802045648748230,,
2016,Jarred Cosart,- - -,57,0.09005214470946810,2.0901008413619400,,,-4.943799660422590,,,5.549393583908970,,-3.5331639774510100,,
2016,Jimmy Nelson,MIL,179.1,-4.361569260817310,,,,-8.0629393189818,4.305858122996800,,4.8213897428483800,,-6.720833460489910,,
2016,Chad Bettis,COL,186,-1.1912086559675600,0.8759322166442870,,,-6.794045699270150,2.7842254638671900,6.875284223414180,,,-5.295199276356220,,
2016,Chris Sale,CHW,226.2,,,,,11.078291960685500,-5.320000253952420,,,,12.195,,
2016,Mike Foltynewicz,ATL,123.1,-6.826754995492790,,,,-9.995823728743380,2.0349656628024200,3.1065870715725800,,,-8.501271987102440,,
2016,Jacob deGrom,NYM,148,-3.654390514664890,,,,-7.918544432428400,1.7895033860045100,4.3548839480377900,,,-7.353881290980750,,
2016,Tim Adleman,CIN,69.2,-4.025776338295120,,,,-7.282560767197030,,5.29019721270782,,,-6.6844349736752700,,
2016,A.J. Griffin,TEX,119,-5.34655155695922,,,,,1.1919074968106500,8.207989564875970,,,-5.585412094273520,,
2016,Vince Velasquez,PHI,131,-4.543478654010670,,,,-8.459052994406430,2.058041287451680,3.546525831346390,,,-7.793525721663140,,
2016,Jose Quintana,CHW,208,4.634012392801460,,,,8.310685189188080,,-2.7921844594207900,,,7.451328277587890,,
2016,Drew Pomeranz,- - -,169.1,5.354889979931190,0.9328695767167690,,,,,,-2.062152581903530,,7.597573336432960,,
2016,Robbie Ray,ARI,174.1,7.0761320424031300,,,,10.340706714934100,1.729916194297750,,,,8.232626558554290,,
2016,Aaron Sanchez,TOR,192,-5.595691290535230,,,,-9.077158603796690,,7.812156241741540,,,-9.943672180175780,,
2016,José Fernández,MIA,182.1,-5.223247257086750,,,,-8.935940884127480,,6.787042881415140,,,-8.769668832009670,,
2016,José Ureña,MIA,63.1,-6.708964435227840,,,,-8.895256168735230,1.2087387222427500,3.128873153471610,,,-7.366278076171880,,
2016,Williams Pérez,ATL,53.2,,,,,-9.46052273177496,,5.722197099165480,,,-6.834940831801470,,
2016,Jameson Taillon,PIT,104,-2.7331385216346200,,,,-6.176830679086540,,5.431650246305420,,,-2.6026097739615100,,
2016,Carlos Martinez,STL,195.1,-5.906924942164750,,,,-9.631170539898020,,5.252097672848800,,,-9.23367184155608,,
2016,Matt Harvey,NYM,92.2,-5.316444241270730,,,,-7.689108669167700,0.9230388735713890,0.6833132548504570,,,-8.607333096590910,,
2016,Justin Nicolino,MIA,70.2,9.363945578231290,3.3240131578947400,,,,,-1.4022556390977400,,,9.399457959705970,,
2016,Drew Smyly,TBR,175.1,6.00267123881863,4.888274871551240,,,,,5.198075727982950,,,7.697439054163490,,
2016,Noah Syndergaard,NYM,182.2,-2.6336259027692600,,,,-6.496777483859400,2.5853542309211900,4.618516056413150,,,-8.079919132185570,,
2016,James Paxton,SEA,121,8.114240872994360,1.328541022303620,,,6.252499748678770,,,-2.4305484304951200,,7.807320389093140,,
2016,Taijuan Walker,SEA,134.1,-4.888041834677420,0.9554801984021890,-6.840950555986770,,-8.103381886201750,,5.269118736530170,,,,,
2016,Yordano Ventura,KCR,186,-6.131400144757780,-6.2847998046875,,,-8.880868578206810,,2.986727310775160,,,-6.714325653346240,,
2016,Matt Andriese,TBR,105,-2.5016988680507600,3.3612964771412000,,,-5.940769488994890,2.0862873356516800,5.664023213002870,,,-2.0508094424293200,,
2016,Kyle Hendricks,CHC,188,-2.436897641136530,-2.069540545507390,,,-6.812731791099220,,8.017174690828200,,,-4.655367215474450,,
2016,Colin Rea,- - -,101.2,-3.46056048650207,1.20226349057378,-5.946074074193050,,-6.664675090797790,,5.671352940424050,,,,,
2016,Nick Tropeano,LAA,68.1,-6.130699317772070,,,,-8.437179956680690,0.27717716343052000,,,,-7.946137466155240,,
2016,Adam Morgan,PHI,109.2,7.158218842207620,,,,,-0.26807017075388100,-4.084134615384620,,,6.594025440705130,,
2016,Mike Wright Jr.,BAL,63.2,-5.258870880236340,,,,-8.398506386151450,2.720666707356770,2.993586996327280,,,-8.147173674210260,,
2016,Nate Karns,SEA,81,-4.0751985418733500,,,,,,,4.816326148851920,,-7.346346341646640,,
2016,Jerad Eickhoff,PHI,197.1,-5.363177255912930,,,,-8.343086563752510,1.590959387071900,4.241854489504640,,,-7.37279242973823,,
2016,Tyler Wilson,BAL,73,1.2189189464122300,,,,-4.669531345367430,,7.432164982012460,,,-6.135664506392050,,
2016,Trevor Bauer,CLE,173.2,-4.505833188299300,1.6074938137673300,,,-7.62288829328466,,6.749999576144750,5.555191732361620,,-7.3941934195553200,,
2016,Sonny Gray,OAK,117,0.06234964224008410,3.486976800962940,,,-4.989316952154500,6.252129448784720,10.371002888602300,,,-5.212375704096170,,
2016,Matt Wisler,ATL,155.2,-4.4186189889025900,,,,-7.96307829772534,5.759356979206550,4.716760339871260,,,-8.6473388671875,,
2016,Tyler Anderson,COL,114.1,7.203307639551530,1.6626067854400400,,,,,-1.787894801089640,,,8.23309349920963,,
2016,Logan Verrett,NYM,60,-4.206042937416440,,,,-8.1760498046875,-1.265250015258790,0.421195652173913,,,-7.848455165459860,,
2016,Dylan Bundy,BAL,71.2,-3.964697265625,,,,,,6.073202032791940,,,-6.9805455433238600,,
2016,Archie Bradley,ARI,141.2,-3.778046752302260,,,,,,,4.012885604529440,,-6.066499837239580,,
2016,Joe Musgrove,HOU,57.2,-1.6623625702910400,,,,-5.638732480331210,7.878073036123850,6.576891924883870,,,-5.3032050499549300,,
2016,Joe Ross,WSN,105,,,,,-8.882178175261010,-0.7440120645238260,,,,-9.678600260416670,,
2016,Hisashi Iwakuma,SEA,199,-5.6986615297605700,-0.5304979858398440,-7.225290578562060,,-8.86344002016129,2.7790310875371300,7.479850655171410,,,,,
2016,Anthony DeSclafani,CIN,123.1,-4.782838122679460,,,,-7.599801684182790,2.7599646901915900,,5.420180312148090,,-7.480731498904340,,
2016,Wei-Yin Chen,MIA,123.1,6.30861325829906,,,,8.973291474823670,-1.5159493941295000,-3.256915796582940,,,7.770694308810760,,
2016,Yu Darvish,TEX,100.1,-1.7981667258522700,3.6135063666801900,-5.03567546122783,,-6.506948583266320,8.822612934727820,7.872444661458330,6.990000247955320,,,,
2016,Gerrit Cole,PIT,116,-5.900779213261530,,,,-8.374320652173910,2.8120055977457900,,8.798835875496030,,-7.5842111570025800,,
2016,Eduardo Rodriguez,BOS,107,7.310021691881160,,,,9.768459539038900,1.0386159296266800,,,,11.69495145816370,,
2016,Zach Davies,MIL,163.1,,0.41478527981810800,,,-8.487572803207120,,6.0288653001717600,,,-8.831237907481240,,
2016,Michael Fulmer,DET,159,-1.8282126862538900,2.464850840426320,,,-7.319551523665940,0.2349998950958250,,,,-6.487175835503470,,
2016,Ross Stripling,LAD,75.2,-2.2520335183214800,,,,-6.700877407140900,2.09569035613886,3.7136294096133000,,,-5.418274391698470,,
2016,Luis Cessa,NYY,51.2,-4.707057194099110,,,,,0.5983255785565040,3.9729472913240100,,,-7.0358230011372600,,
2016,Steven Matz,NYM,132.1,1.882500171661380,,,,9.132905858782250,-0.05427884597044730,-4.3539720323350700,,,10.267607804840700,,
2016,Marcus Stroman,TOR,204,-2.7327777014838300,2.7320173952852900,,,-5.699314087236150,2.234999895095830,7.350702748547340,,,-6.804085336080410,,
2016,Daniel Norris,DET,68.1,4.3134825171493900,,,,,-2.248735625168370,-1.9646739130434800,,,8.063466158780190,,
2016,Blake Snell,TBR,89,4.546141089462650,,,,,1.4718358136605500,-0.6139449373297740,,,9.424560546875,,
2016,Tyler Duffey,MIN,133,-2.80205078125,0.4600000014671910,,,-7.118924486167110,,,5.243295565518470,,-6.558701156021710,,
2016,Zach Eflin,PHI,63.1,-5.278539239609570,,,,-9.040416576244210,1.6840876001511200,5.719615642841050,,,-7.487763254266040,,
2016,Alex Wood,LAD,56.1,,,,,8.572577527104590,,,-1.225261175810400,,10.31256103515630,,
2016,Michael Wacha,STL,132.1,-3.5995246374019100,0.2510591140521570,,,,,3.2334375381469700,,,-5.703326480263160,,
2016,Kevin Gausman,BAL,179.2,-6.342075090662570,,-7.7128690709889600,,-8.80314243861607,2.1944417120183600,,,,-7.029310555293640,,
2016,Lance McCullers Jr.,HOU,81,-2.441845402776250,,,,,,,7.688406073778200,,-6.6444232647235600,,
2016,José Berríos,MIN,58.1,-3.1148786734271500,,,,-6.734121671286960,,9.228704413904350,,,-6.918666400331440,,
2016,Jake Thompson,PHI,53.2,-1.9273937538730500,,,,-7.805101182725700,7.44833343197601,7.16999986436632,,,-7.273040771484380,,
2016,Adam Conley,MIA,133.1,10.36753162202380,,,,,3.442487354767630,,,,11.64416627209600,,
2016,Luis Perdomo,SDP,117,-2.8941816850142000,,,,-7.964263888094690,,2.185111083984380,,,-6.789847591806790,,
2016,Julio Urías,LAD,69.1,3.0465440615040700,,,,7.8066666920979800,-1.9499467890313300,-7.004575333505310,,,8.38379756106606,,
2016,Jon Gray,COL,168,-5.167006772524350,,,,,1.7194188920938400,6.674052319495510,,,-5.550627924969810,,
2016,Aaron Blair,ATL,70,-5.314363836820890,,,,-8.856014854029600,,2.5313469088807400,,,-5.829488438884110,,
2016,Chad Kuhl,PIT,70.2,-4.263050919872220,,,,-8.277442932128910,2.0316294709714500,,,,-7.205468654632570,,
2016,Braden Shipley,ARI,62.1,-5.021304235433980,,,,-8.031040434203400,,2.731478561223250,,,-7.142037775844190,,
2016,Matthew Boyd,DET,91.2,7.815252817821210,,,,,1.2825668253363100,-5.271550958806820,,,7.807389715110440,,
2016,Kendall Graveman,OAK,186,-0.8038922155688620,2.6155069097135900,,,-7.538315488047810,7.037376862406080,,,,-6.734359958160550,,
2016,Masahiro Tanaka,NYY,199.2,-6.075052682976970,-3.557290113609260,-6.674868715257980,,-8.24547489987144,1.368522155461050,4.70055549527392,,,,,
2016,Sean Manaea,OAK,139.2,11.249487900152400,,,,,0.9831460674157300,,,,8.258783365885420,,
2016,Carlos Rodón,CHW,165,5.8144873626281000,,,,9.092121257648600,-2.906455682467480,,,,9.532389045168510,,
2016,Aaron Nola,PHI,111,-7.139344262295080,,,,-10.514056511645000,,9.876523049461920,,,-8.689675071022730,,
2016,Brandon Finnegan,CIN,172,3.4849453285092200,,,,7.7258543305049700,-0.8155786531261590,,,,7.610790125142480,,
2016,Daniel Mengden,OAK,72,-3.3908774718332700,,,,-6.47947523328993,3.4506822493633000,7.349722115097530,,,-7.842536147759890,,
2016,Aríel Miranda,SEA,55,7.743350521548760,,9.146124318868170,,8.84251968503937,4.159914561680390,,,,,,
2016,Kenta Maeda,LAD,175.2,-4.2872629979897700,,,,-7.920152936662950,2.6651169251058700,5.847383993372120,,,-7.9548575265067000,,
2015,Mark Buehrle,TOR,198.2,1.5735936119931900,-0.5350273424158980,,,7.552159759963770,,-4.161452423982110,,,8.305065815388660,,
2015,Bartolo Colon,NYM,192.2,-4.115605619764820,,,,-9.080521328840730,1.104942056663250,-4.195000171661380,,,-7.696751318607230,,
2015,CC Sabathia,NYY,167.1,4.516612708831920,1.1776782274246200,,,9.527461088905040,-5.6532561499225200,,,,6.735452205576800,,
2015,A.J. Burnett,PIT,164,-4.240513631742300,,,,-7.66576913686899,,,4.24149114814894,,-6.5425116830764800,,
2015,Kyle Lohse,MIL,124,-2.596428462437220,,,,-6.745177151864040,3.185983017743640,4.675694359673390,,,-7.4260984046436900,,
2015,Tim Hudson,SFG,121.1,-4.397795429379920,1.7205237978980700,-5.392254997702210,,-7.894089579998540,,7.8905768761268000,,,,,
2015,Ryan Vogelsong,SFG,116,-4.939445745434510,,,,-8.16810689362767,-0.3073509923669680,1.7808910407642300,,,-8.19784454528443,,
2015,Jake Peavy,SFG,110.2,-6.625553193933820,-0.13163707665437800,,,-9.028729797040340,1.2920688760691700,2.2711446371423200,,,-9.06933361235119,,
2015,Marco Estrada,TOR,170.1,-3.2253233492171500,1.2212036980523000,,,,,5.635016614454410,,,-6.333095005580360,,
2015,Jerome Williams,PHI,105.2,-6.212233710534790,-0.38845236642020100,,,-9.991708126036480,2.194666544596350,5.266666666666670,,,-8.311966959635420,,
2015,R.A. Dickey,TOR,214.1,-7.781416829427080,,,,,,,,0.3055128439878810,,,-0.5751152160276720
2015,Colby Lewis,TEX,204.2,-4.26312724062716,,,,-8.296099290780140,2.797583447705520,6.555820465087890,,,-6.616136212215250,,
2015,Aaron Harang,PHI,172.1,-5.048813893687190,,,,-9.094224600956360,0.9454209721308710,1.9254545731978000,,,-7.572948376885780,,
2015,Felix Doubront,- - -,61.1,2.4424398031579400,-1.244482763882340,,,7.838814354696760,,-1.9216418479805600,,,4.570443439953430,,
2015,John Lackey,STL,218,-3.9479706276673400,2.130013656616210,,,-8.62211566369969,,3.725329055529250,,,-9.479638524802330,,
2015,Dan Haren,- - -,187.1,-4.826988526792120,1.846909083099880,-4.51372543035769,,-7.686257766068350,,,4.224355061848960,,,,
2015,Matt Moore,TBR,63,9.22219560731132,2.724769240159260,,,12.31243236644850,,,-2.8540164134541500,,11.9767998046875,,
2015,Zack Greinke,LAD,222.2,-1.6595838240335300,,,,-6.431309509277340,3.415289119295230,6.238548120959050,,4.400000095367430,-6.746166826105440,,
2015,Iván Nova,NYY,94,-5.838763233629640,,,,-8.885926587915490,,3.152417528760300,,,-8.849758653755650,,
2015,Clayton Kershaw,LAD,232.2,0.9149531012865620,,,,5.932499885559080,-2.1861581327048000,-1.0630178560086400,,,6.177272449840200,,
2015,Jorge De La Rosa,COL,149,7.621666859772250,2.366091773623510,7.081386598926380,,5.8828125,1.5195833841959600,-4.426875220404730,,,5.132222069634330,,
2015,Jeremy Guthrie,KCR,131.1,-4.901533680953750,-1.032664791568300,,,-8.245154994053480,0.9622834573580520,3.162567754300250,,1.028799819946290,-6.679799426934100,,
2015,Alfredo Simon,DET,187,-5.281491228410790,-0.0031935355355662700,-7.049970626831060,,-8.977821780650400,-4.78000020980835,5.261753822440530,,-4.900731528677590,-6.421764598173250,,
2015,Corey Kluber,CLE,222,-2.6464992616234800,,,,-7.3396594570768500,3.1328800223214300,10.259702776918300,,,-6.667770482931930,,
2015,Lance Lynn,STL,175.1,-5.509644287402460,,,,-8.233114497795010,-0.026068371585291700,5.023185221354170,,,-8.18202663112331,,
2015,Wandy Rodriguez,TEX,84,5.426583687266210,,,,9.438919756876230,,-4.276826829176680,,,9.544246307791100,,
2015,Rick Porcello,BOS,172,-3.789161744156500,,,,-8.291578336148650,1.2818404104735400,8.53785978618421,,,-6.944516568570520,,
2015,Jeff Locke,PIT,168.1,4.886941348805150,,,,8.844295565642460,,,-3.04715250836418,,6.255798534844250,,
2015,Max Scherzer,WSN,228.2,-8.11697185063506,-2.5654546564275600,,,,0.45859498293053500,3.2573431373962200,,,-9.048954634232950,,
2015,David Price,- - -,220.1,6.5403383516418100,0.21804494107707200,,,9.571132334462410,,,-5.557692531264310,,10.44879382372220,,
2015,Chris Young,KCR,99,-2.4839876483938500,,,,,2.520378052719000,,,,-2.684827607253500,,
2015,Ervin Santana,MIN,108,-3.1220611750731000,,,,-5.442333475748700,3.5872193375254100,,,,-5.544117647058820,,
2015,Francisco Liriano,PIT,186.2,5.546630527662190,,,,9.150391373897620,-0.35045303328979600,-0.34060006141662600,,,9.494254664370890,,
2015,Jeff Samardzija,CHW,214,-6.919339454004130,-2.1792674459469500,-7.197955821295210,,-10.04560826558770,0.5607172262257540,1.8605925383391200,,,,,
2015,Roberto Hernandez,HOU,66,-5.853353356306650,,,,-8.3983883141598,1.7736474061623600,,,,-7.014301040266580,,
2015,Aníbal Sánchez,DET,157,-1.5829003687535000,1.697812489100870,-6.914913054435480,,-6.224151501156360,3.3097435062767100,3.4226976971293600,,,-4.6014284406389500,,
2015,Matt Garza,MIL,143.2,-4.035137101715690,,,,-7.21135769065367,2.4595856218706800,4.389642987932480,,,-6.016338079748020,,
2015,Ubaldo Jiménez,BAL,184,-4.84643620850271,2.4000000953674300,-6.063013603076080,,-7.926233783537850,4.778208095396580,7.0314729817708300,,,,,
