Season,Name,Team,IP,vFA,vFC,vFS,vFO,vSI,vSL,vCU,vKC,vEP,vCH,vSC,vKN
2018,Garrett Richards,LAA,76.1,95.80927019817070,,,,95.94015907379520,89.18372395833330,81.03381435476620,,,90.9000015258789,,
2018,Miles Mikolas,STL,200.2,94.14445828144460,,,,93.53775038520800,88.02664494851990,78.47383055880060,,,88.44135485197370,,
2018,Mike Minor,TEX,157,92.77073170731710,,,,92.6624984741211,87.34617958566110,,80.48545454545450,,85.82168517821290,,
2018,Kyle Gibson,MIN,196.2,93.11274692895090,,,,92.89145402428060,85.43620178041540,80.73038232853980,,,85.58426966292130,,
2018,Mike Leake,SEA,185.2,89.12,87.26207328808750,,,88.7678318298969,80.24755700325730,,78.44802374588820,,83.65315786328870,,
2018,Stephen Strasburg,WSN,130,94.59529813585290,,,,93.87659297429080,87.61658171791440,81.59428943452380,,,88.0189288843458,,
2018,Tyler Skaggs,LAA,125.1,91.52369977110890,,,,90.84014313412410,,74.69156766528930,,,84.20809721610920,,
2018,Zack Wheeler,NYM,182.1,95.75888321713150,90.87078181715060,89.72096564180110,,96.08479624406180,,79.25379666872940,,57.599998474121100,88.0878787878788,,
2018,Robbie Erlin,SDP,56.1,90.50656506614960,,,,90.40757427793560,87.51193738339550,76.5189568014706,,,84.54594462626690,,
2018,Chad Bettis,COL,109,90.33532901599440,85.97870249807100,,,91.1923076923077,,75.6346701388889,,,85.98687089715540,,
2018,Chris Sale,BOS,158,95.2469512195122,,,,93.20499674479170,79.69598444667430,,,,86.99602986273370,,
2018,Mike Foltynewicz,ATL,183,96.29474723133720,,,,96.52233714788730,86.74921969013240,79.98459272540980,,,87.77807486631020,,
2018,Jacob deGrom,NYM,217,96.03573053129550,,,,95.46101694915250,91.06714691558440,82.66039368872550,,,88.95174721414730,,
2018,Vince Velasquez,PHI,145.2,94.03746128941440,,,,92.48063086709490,84.87237784875690,,81.4413456879845,,87.78461371527780,,
2018,Jose Quintana,CHC,174.1,91.52834479456820,,,,91.49610099721710,,76.13652886284720,,,86.2604100571066,,
2018,Drew Pomeranz,BOS,51.1,88.96933333333330,85.06710654810860,,,88.15864367951130,,,77.43307086614170,,82.14444082754630,,
2018,Bryan Mitchell,SDP,56.2,94.0950184501845,90.09426229508200,,,95.26666259765630,,79.8847158638535,,,87.70175438596490,,
2018,Robbie Ray,ARI,123.2,93.61439278455290,,,,93.80000305175780,84.4778377362543,,82.57478632478630,,,,
2018,Aaron Sanchez,TOR,105,93.73472112341770,,,,93.69416675600340,,79.04139716569770,,,88.35588412047510,,
2018,José Ureña,MIA,174,95.64576436705510,,,,95.8170890188434,86.35685357441470,84.78367147640310,,,89.91942708333330,,
2018,Jameson Taillon,PIT,191,95.17378139952150,,,,95.17670928765530,89.77421443370170,82.23046202667810,,,87.86641499533580,,
2018,Carlos Martinez,STL,100.1,94.94902973790320,90.36942867580940,,,92.39813771802330,83.30349567372310,78.71886976709910,,,86.60083311721990,,
2018,Nick Kingham,PIT,71,92.31649595511480,88.21650295813110,,,92.030498046875,83.67832167832170,,79.50707267992430,,84.52894736842110,,
2018,Matt Harvey,- - -,149,93.85520571754090,,,,94.23840930256620,88.54082131753860,82.87445246564210,,,87.09390575996860,,
2018,Noah Syndergaard,NYM,154.1,97.568359375,,,,97.29820051413880,91.95447626739560,83.06610003972460,,,90.26981832349080,,
2018,James Paxton,SEA,160.1,95.35927083333330,88.99360416666670,,,,,,81.13821149553570,,86.48181707208810,,
2018,Kyle Hendricks,CHC,199,87.28981426886790,,,,86.64124283998520,,71.84112892316020,,,78.634765625,,
2018,Nick Tropeano,LAA,76,90.56238651567280,,82.38888888888890,,89.94181034482760,79.69125600961540,,,,82.31042705138040,,
2018,Trevor Bauer,CLE,171.1,94.53663611778850,86.81965247844830,,,94.46596950954860,82.06683971116190,,79.14959895833330,,87,,
2018,Sonny Gray,NYY,113,93.23918380314230,89.21818403764210,,,93.12831821236560,84.83364364291280,81.9880804614486,77.62000325520830,,88.50701583059210,,
2018,Sam Gaviglio,TOR,119.1,,,,,87.93013205457090,82.93345323741010,77.83272372159090,,,82.79464285714290,,
2018,Mike Clevinger,CLE,200,93.60515643105450,,,,,79.46168586719880,75.44041450777200,,,87.57093106019520,,
2018,Tyler Anderson,COL,176,91.8601091533688,87.62215039779680,,,91.14928850446430,,73.69252427716120,,,81.21196199194790,,
2018,Dylan Bundy,BAL,171.2,91.57868962020650,,,,91.5352422907489,81.38972439236110,74.5204081632653,,,83.70694308810760,,
2018,Joe Musgrove,PIT,115.1,93.50422114923230,89.38047808764940,,,92.02629622621110,83.99342105263160,82.32285853794640,,,85.42070484581500,,
2018,Anthony DeSclafani,CIN,115,93.48176852876110,,,,93.60405283848610,86.8289625,,80.4140625,,88.37230318509620,,
2018,Wei-Yin Chen,MIA,133.1,91.1142001710864,,,,90.5530303030303,84.87556147330600,73.27964256084070,,,82.95703125,,
2018,Gerrit Cole,HOU,200.1,96.53422437461870,,,,96.25481836928930,88.71478958012330,,82.48690220646970,,87.71862203663790,,
2018,Eduardo Rodriguez,BOS,123.1,93.30860270928900,88.61465297965120,,,93.19214564732140,83.5598777488426,,,,87.45838309447980,,
2018,Zach Davies,MIL,66,,87.45578231292520,,,89.83014251373630,82.07058536305150,75.53114860826500,,,80.3840579710145,,
2018,Michael Fulmer,DET,132.1,95.91602629781420,89.6080078125,,,95.6923259755291,85.7398372665975,,,,87.97670155744340,,
2018,Ross Stripling,LAD,106.1,91.69666785037880,89.53137446384800,,,,86.87851662404090,,80.38885838030500,,84.30486697635140,,
2018,Steven Matz,NYM,154,93.64666341145830,,,,93.372685546875,88.23493790938870,78.51160767180100,,,84.1255868544601,,
2018,Félix Peña,LAA,90,92.59158100328950,,,,92.27431738701580,81.92121848739500,,,,85.16063933676860,,
2018,Matt Koch,ARI,77,91.15447160785290,89.54152249134950,,,,,79.69405616554050,,,85.31268837246190,,
2018,Marcus Stroman,TOR,102.1,92.6867469879518,90.72118959107810,,,92.25861565420560,88.2000020345052,84.86037946428570,,,82.72948592748400,,
2018,Blake Snell,TBR,180.2,95.78066666666670,,,,,88.01278342340230,81.26173203656460,,,87.46582904740610,,
2018,Jakob Junis,KCR,177,91.28121664887940,,,,90.58454725477430,82.23426247427980,79.14139679939520,,,84.74191850673650,,
2018,Corey Oswalt,NYM,55.1,90.63989706364830,,,,89.79804304534310,86.43333943684900,80.48175543707770,,,83.6156014516844,,
2018,John Gant,STL,97.1,93.20227839828900,,,,93.22223818979930,83.26813079498630,76.07121014835860,,,81.56032289277520,,
2018,Sal Romano,CIN,131.1,93.8375,,,,94.09217403984210,86.69240751475550,,82.49473170230260,,87.7306420110887,,
2018,Jake Faria,TBR,53.1,91.47071041277990,,80.91304347826090,,,82.87374877929690,75.4312515258789,,,,,
2018,Chris Stratton,SFG,141.2,91.07148726376340,90.99714006696430,,,90.65297719594600,83.46468904702970,77.63418692129630,,,83.97869172643440,,
2018,Zach Eflin,PHI,128,94.62650145195350,,,,93.03817103215770,85.9257889394685,77.58448107489220,,,86.57499828673250,,
2018,Alex Wood,LAD,148,90.4000015258789,,,,89.87974712573390,,,82.35489762931030,,83.71639878582800,,
2018,Brent Suter,MIL,94.2,86.58281100764090,,,,86.4937515258789,78.54285714285710,73.98970779718140,,,80.08526418585530,,
2018,Michael Wacha,STL,84.1,93.55432942708330,89.36430957376330,,,,,75.76303317535550,,,85.98056671238240,,
2018,Kevin Gausman,- - -,183.2,93.59322056520500,,82.67174244719530,,,81.41299530524940,,,,82.00957342918880,,
2018,Lance McCullers Jr.,HOU,126,93.80555555555560,,,,94.23992300724640,,,85.82906217683560,,87.25206869452660,,
2018,José Berríos,MIN,192.1,93.39697408536590,,,,92.83324943621140,,81.69504577367840,,,83.72435712638380,,
2018,Brian Johnson,BOS,60.2,88.44242424242420,,,,87.845458984375,78.22129991319440,74.34963788777370,,,81.30833435058590,,
2018,Frankie Montas,OAK,63.2,96.35892740885420,,,,95.51156570662310,86.06625353652260,,,,87.39310008081900,,
2018,Ty Blach,SFG,64.2,,,,,89.74976550157980,78.26176183363970,75.2704560250947,,,79.46707141064260,,
2018,Tyler Glasnow,TBR,55.2,96.50628050721560,,,,,85.05603448275860,82.05078125,,,91.69062805175780,,
2018,Hyun Jin Ryu,LAD,82.1,90.28553299492390,87.16432942708330,,,89.55072463768120,78.76249694824220,73.625,,63.79999923706060,81.05391474184780,,
2018,Dereck Rodríguez,SFG,112,91.48047495039680,85.82488225179430,,,90.767578125,,75.4123146584084,,,84.25768957604900,,
2018,Dylan Covey,CHW,109.2,94.45625305175780,91.09189365146400,85.44473427220400,,93.97708006938230,86.924673633658,80.86727035984850,,,83.54848780776520,,
2018,Zack Godley,ARI,177.1,89.19999694824220,88.86993721676740,,,89.874267578125,,,81.43477637614680,,81.11645816851270,,
2018,Caleb Smith,MIA,77.1,92.71114813112740,,,,92.94999694824220,81.64217403017240,,,,83.91999897203950,,
2018,Jon Gray,COL,172.1,94.71314305054150,,,,94.96666463216150,87.82065002634350,79.62317073170730,,,86.30434782608700,,
2018,Chad Kuhl,PIT,85,95.32892958922960,,,,95.27604914990420,88.08515763030040,,82.41595848570480,,89.67250162760420,,
2018,Germán Márquez,COL,196,95.36213171199440,,,,94.11601284475090,85.52773121204450,81.0999984741211,82.0230237023305,,85.72613065326630,,
2018,Andrew Heaney,LAA,180,,,,,91.92147510923850,,78.59323853417270,,,83.31728665207880,,
2018,Matthew Boyd,DET,170.1,90.47989583333330,,,,90.14244229616310,80.45198992622020,72.09630792791190,,,78.6353711790393,,
2018,Nick Pivetta,PHI,163,94.75888699856730,,,,94.67863218245970,84.88207080696200,,80.04406758130080,,87.12222532242060,,
2018,Marco Gonzales,SEA,166.2,90.1050946969697,87.11542731802430,,,,,78.07180385288970,,,83.5915083828523,,
2018,Lucas Giolito,CHW,173.1,92.36834737627990,,,,92.37755970528460,83.87995319538290,78.58316573844880,,,81.73609175955410,,
2018,Antonio Senzatela,COL,73,93.37664639261750,,,,,82.71021295362900,78.23790322580650,,,86.63257575757580,,
2018,Yefry Ramírez,BAL,53.1,92.48256053498990,,,,91.83898305084750,87.3779296875,83.75384990985580,,,86.03432022601480,,
2018,Luis Castillo,CIN,169.2,95.82890855457230,,,,95.59964726631390,83.56131524725280,,,,86.22650379952190,,
2018,Brad Keller,KCR,118,94.12317933107280,,,,92.99040975765310,85.47370673555780,,,,88.16913218557100,,
2018,Masahiro Tanaka,NYY,156,91.78299734288360,88.95876288659790,86.79648384641410,,90.59922329215120,83.40075376884420,76.85851271609040,,,,,
2018,Adam Plutko,CLE,68,90.94583845499240,,,,,81.95804919226700,75.41636186079550,,,84.32522078804350,,
2018,Sean Manaea,OAK,160.2,,,,,90.42951560128980,78.106529209622,75.875,,,82.35989192530700,,
2018,Fernando Romero,MIN,55.2,95.45368865352350,,,,95.2508038585209,86.72826839398730,,,,90.13097172289820,,
2018,Luis Severino,NYY,191.1,97.59697529893020,,,,,88.07181702738520,,,,88.08009184718970,,
2018,David Hess,BAL,100.1,91.87601214574900,,,,92.9800048828125,80.01349774096390,72.18437194824220,,,83.6038961038961,,
2018,Carlos Rodón,CHW,120.2,92.90871135752690,,,,93.33066898634450,85.37461391715120,,,,85.06737588652480,,
2018,Aaron Nola,PHI,212.1,92.73236683390270,,,,91.42615012106540,,,77.98891129032260,,84.75204525353770,,
2018,Eric Skoglund,KCR,68,91.2433234421365,,,,91.26858108108110,,81.10216888537910,,,85.45782180059520,,
2018,Kyle Freeland,COL,202.1,91.83415644319940,,,,90.55871851965600,85.77437303046220,79.89053922086150,,,85.53797401685390,,
2018,Ryan Borucki,TOR,97.2,,,,,91.49924232219830,82.23311387624170,77.06316083176690,,,83.32276316903790,,
2018,Tyler Mahle,CIN,112,92.39117422883790,,,,,83.31350896030810,76.15,,,83.38332999465810,,
2018,Reynaldo López,CHW,188.2,95.49278460716200,,,,93.46666463216150,83.85587844710670,75.90449438202250,,,83.56834709119500,,
2018,Austin Gomber,STL,57,92.1351580336758,,,,,88.69519309497820,,77.57486445525960,,83.80777994791670,,
2018,Luke Weaver,STL,129.1,93.64017404446180,86.99285888671880,,,92.6500015258789,,80.75,,,85.41107078039930,,
2018,Sean Newcomb,ATL,163.1,92.98440092643810,,,,,80.4983984375,76.73510801301450,,,86.25871016606820,,
2018,Trevor Williams,PIT,170.2,91.07187946109920,,,,88.61673309948980,81.4490282012195,75.51666768391930,,,83.17379995492790,,
2018,Daniel Mengden,OAK,96,92.18163736435730,86.63513513513510,,,91.59326424870470,83.00816968628410,72.03006280637260,,,81.77376624381190,,
2018,Pablo López,MIA,58.2,92.64444685570990,,,,92.031203125,,78.46787463568650,,,85.31373411744510,,
2018,Domingo Germán,NYY,68.1,94.39702280405410,,,,94.60049453509850,,81.78540856758370,,,87.35955056179780,,
2018,Erick Fedde,WSN,50.1,93.26250457763670,88.128,,,93.7123984375,81.40141566932620,76.93273259943180,,,87.45130774456520,,
2018,Heath Fillmyer,KCR,71,92.58608058608060,,,,91.79807692307690,84.04705554096640,79.33283290578360,,,85.39137706537360,,
2018,Jack Flaherty,STL,151,93.21847044245650,,,,91.07645631067960,83.64496023094320,,77.18581044550170,,85.2623338575487,,
2018,Andrew Suárez,SFG,160.1,92.1825165842872,,,,91.98220064724920,88.51317699535470,76.84924353285500,,,85.93287062067470,,
2018,Jaime Barria,LAA,129.1,91.29316063596490,,,,90.94633353960400,81.7791570092711,,,,82.55431309904150,,
2018,Kenta Maeda,LAD,107.2,91.80901287553650,,84.3201535247093,,91.21363414417610,83.92457098023510,77.24038461538460,,,,,
2018,Freddy Peralta,MIL,73.2,90.61594911937380,,,,,,76.33293805803570,,,86.023681640625,,
2018,Trevor Richards,MIA,126.1,90.74603306418640,,,,,80.5051724137931,,,,82.86245001738530,,
2018,Eric Lauer,SDP,112,91.21571533423670,88.0015625,,,,82.12992558166060,74.59408735795460,,,84.6875,,
2018,Joey Lucchesi,SDP,130,,89.86153470552880,,,90.4018386572303,,79.19089673913040,,,,,
2018,Walker Buehler,LAD,136.1,96.19570452508960,92.34674944196430,,,96.08489990234380,87.08821407245220,,80.20179491487460,,89.95526444284540,,
2018,Shane Bieber,CLE,110,92.98230067395730,,,,,83.61020208864800,,80.0238253046029,,87.74852797564340,,
2018,Shohei Ohtani,LAA,51.2,96.67164754746840,,87.29529000327230,,,81.49809337797620,73.88214111328130,,,,,
2017,Bartolo Colon,- - -,143,90.28177951388890,86.61428833007810,,,87.06278582317070,81.51325418862950,,,,81.25135047156530,,
2017,CC Sabathia,NYY,148.2,89.16666666666670,89.9314469723796,,,90.66030255149810,79.57644628099170,,,,83.79642964457420,,
2017,Bronson Arroyo,CIN,71,84.37926070601850,84.36744299600290,,,83.44249674479170,72.94664193802520,71.81397394215840,,,75.72883234797300,,
2017,Marco Estrada,TOR,186,89.84807276657060,86.49955332118830,,,,,77.45538159860560,,,77.51548886737660,,
2017,R.A. Dickey,ATL,190,83.61844422387300,,,,,,,,65.94117647058820,,,77.27857315371400
2017,John Lackey,CHC,169.2,91.01054434551340,82.48350515463920,,,90.70599888392860,,77.50392061121320,,,83.4710922241211,,
2017,Edwin Jackson,WSN,71,93.22477653434680,,,,93.24626865671640,86.92475697271990,78.897998046875,,,87.40533203125,,
2017,Matt Moore,SFG,172.1,91.88271186440680,89.22464640106640,,,,,,81.0780167079208,,83.14181761615050,,
2017,Zack Greinke,ARI,202.1,90.76555501832250,,,,90.68556062940140,83.95211267605630,74.25787984913790,,65.57618931361610,87.09308609189720,,
2017,Iván Nova,PIT,187,93.1198779372111,,,,92.5453720508167,,80.6006990131579,,,86.40157948369570,,
2017,Clayton Kershaw,LAD,175,92.82984430017610,,,,94.60769418569710,88.57994914504720,73.33592327821600,,,85.94,,
2017,Adam Wainwright,STL,121.1,90.13463224085370,84.24104784959760,,,89.78646068366430,,72.49250171389400,,61.73749923706060,81.39080459770120,,
2017,Corey Kluber,CLE,203.2,92.68297502955080,88.99671758395520,,,92.53584229390680,,84.43264563106800,,,85.75666775173610,,
2017,Lance Lynn,STL,186.1,92.3651920995671,87.05514914772730,,,91.43417677238810,,78.93841188948680,,,85.97083682105660,,
2017,Jhoulys Chacín,SDP,180.1,91.37473460721870,,,,91.11122809973050,80.0159304740958,75.60339148569920,,,83.30742745535710,,
2017,Rick Porcello,BOS,203.1,92.14247551202140,,,,89.74190944316880,85.57210800438600,74.67858209847040,,,80.30427046263350,,
2017,Max Scherzer,WSN,200.2,94.02835484441300,87.91899063818570,,,93.4516875877809,85.38536704458840,77.35960477941180,,,84.63763995181410,,
2017,David Price,BOS,66,94.12090731534090,88.56440346927970,,,94.32210286458330,,,79.55492820202460,,85.65031177212730,,
2017,Ervin Santana,MIN,211.1,93.1584413109756,,,,92.28507119945570,84.46730930427490,,,,85.8000035619301,,
2017,Francisco Liriano,TOR,82.2,92.530796875,,,,92.78788340605750,85.30620985010710,76.0999984741211,,,85.40288667644400,,
2017,Jeff Samardzija,SFG,207.2,94.26666410098520,91.61971830985920,86.66088416743540,,94.33382936507940,87.83507086052200,,80.74192544549270,,,,
2017,Aníbal Sánchez,DET,84.1,90.70644732603090,89.0666701858108,82.98473011363640,,90.74582164280190,84.2645703125,76.6624174182047,,,70.71111382378470,,
2017,Matt Garza,MIL,112,92.02902057926830,,,,91.50373588395640,82.40437788018430,73.86122349330360,,,84.14678899082570,,
2017,Ubaldo Jiménez,BAL,125,90.78101717715230,89.32000122070310,83.97555555555560,,90.36266098484850,82.38594470046080,74.9040404040404,,,,,
2017,Danny Duffy,KCR,146.1,92.84910893016010,,,,92.9564232733463,83.00469222768530,73.33333333333330,,,83.65827073317310,,
2017,Clayton Richard,SDP,197.1,90.78851963746220,,,,90.14010996982360,81.49901705473860,,,,83.68363517992420,,
2017,Ricky Nolasco,LAA,181,91.003367003367,,80.89328835227270,,90.82296892419180,81.0061721530249,,73.58397076437280,,,,
2017,Edinson Volquez,MIA,92.1,93.56701979712040,,,,93.07327444632130,,,81.04367965756710,,83.74694856598140,,
2017,Héctor Santiago,MIN,69.1,89.16000162760420,85.05384865785260,,,90.80643503289470,79.40263286389800,74.45068359375,,64.19999694824220,82.95125325520830,79.3051257011218,
2017,Derek Holland,CHW,133.2,91.26375716430130,,,,91.042774566474,81.10853508959050,,77.96715328467150,,83.09176623774510,,
2017,Jake Arrieta,CHC,168.1,92.17719469572370,,,,92.17504488330340,87.8574782644357,78.76564002403850,,,87.31814332134960,,
2017,Tyler Chatwood,COL,136.1,94.76140525477710,89.05817078025480,,,94.30680242233730,,78.99270721566520,,,88.08430989583330,,
2017,Jeremy Hellickson,- - -,164,90.14637830010780,86.8589500144676,,,90.18867924528300,,,76.73343405680090,,81.33041726077310,,
2017,Jordan Zimmermann,DET,160,92.18672207446810,,,,92.358796875,87.04508336583460,80.81383684769420,,,86.3395061728395,,
2017,Jason Hammel,KCR,180.1,92.17427401527330,,,,92.10713023190050,84.90450997520290,77.46084189248250,,,85.06261864778040,,
2017,Brandon McCarthy,LAD,86.2,93.21028478470440,91.38776997324160,,,92.93177126881270,87.9000015258789,80.23484456663760,,,88.58333333333330,,
2017,Charlie Morton,HOU,146.2,95.69411764705880,88.06818181818180,86.47074962797620,,94.88094626450680,,80.52584933530280,,,,,
2017,Matt Cain,SFG,119.1,89.32952987938600,,,,88.97380746221660,82.94759427584130,74.4038981866399,,,82.9322429906542,,
2017,Félix Hernández,SEA,86.2,90.85150371028430,,,,90.4423076923077,84.77241042564660,79.70641759923990,,,86.4527922049581,,
2017,Matt Shoemaker,LAA,77.2,91.66583194553290,,85.14330606135170,,91.46114864864870,82.74184427301260,,76.2439990234375,,,,
2017,Rich Hill,LAD,135.2,89.16070473030820,85.55223880597020,,,87.8904796781994,73.53548702116940,74.10172432393560,,,83.89999825613840,,
