Season,Name,Team,IP,FA-X,FT-X,FC-X,FS-X,FO-X,SI-X,SL-X,CU-X,KC-X,EP-X,CH-X,SC-X,KN-X,NameASCII,PlayerId,MLBAMID
2017,"Jaime García","- - -",157,2.542170996474653,,-1.1413314698035257,,,7.501728052292427,-5.6432781797466856,-5.5533745087772965,,,8.149344423268861,,,"Jaime Garcia",8137,448802
2017,"Yovani Gallardo","SEA",114.2,-3.1399426872347607,,,,,-6.401503833372201,1.512142134988975,3.372963493639003,,,-8.456843764017643,,,"Yovani Gallardo",8173,451596
2017,"Brett Anderson","- - -",55.1,4.391259065858877,,,,,8.703784264753919,-1.558052733704284,,-2.987502435241083,,8.529733573440957,,,"Brett Anderson",8223,474463
2017,"JC Ramírez","LAA",142.1,-4.379391479492187,,,,,-8.604087225929456,2.7589603981039086,4.950108605174965,,,-11.099520683288574,,,"JC Ramirez",8302,500724
2017,"Homer Bailey","CIN",91,-5.099559492447051,,,-5.873782946817899,,-8.568055096794577,0.3326982306854341,,5.380391289206112,,-3.151017904281616,,,"Homer Bailey",8362,456701
2017,"Justin Verlander","- - -",206,-8.387302720944867,,-1.3155602727617537,,,-13.039642333984375,-0.17812973968586382,4.1635949599004425,,,-9.881730275611355,,,"Justin Verlander",8700,434378
2017,"Tanner Roark","WSN",175.1,-3.983378653008509,,,,,-7.982505334526432,0.9702053070068359,6.6409832842938314,,,-7.946936002776857,,,"Tanner Roark",8753,543699
2017,"Wade Miley","BAL",157.1,3.3235288847477062,,-1.4860212693520642,,,7.881525469653179,-1.436668640670554,-3.097928575649383,,,8.663822784884818,,,"Wade Miley",8779,489119
2017,"Andrew Cashner","TEX",166.2,-5.823398928670488,,,,,-8.766395536656118,-1.0241015133441695,2.450025365986955,,,-8.446476810079226,,,"Andrew Cashner",8782,488768
2017,"Patrick Corbin","ARI",187,4.454527478529813,,,,,7.7825000734257515,-2.746197547608503,,,,6.644847145217294,,,"Patrick Corbin",9323,571578
2017,"Josh Tomlin","CLE",141,-5.050433601300741,,1.3790944489259194,,,-8.108163885479607,,4.75230078125,,,-7.429054661800987,,,"Josh Tomlin",9388,458708
2017,"Doug Fister","BOS",84,-4.555570983886719,,0.6668987931876347,,,-9.237867311205846,,3.260193867586097,,,-8.909332885742188,,,"Doug Fister",9425,450729
2017,"Dallas Keuchel","HOU",145.2,0.6886908266724658,,-2.18697023171983,,,5.648021744117012,-7.5392537731903895,,,,6.375389503505963,,,"Dallas Keuchel",9434,572971
2017,"Dan Straily","MIA",181.2,-4.463848694692279,,,,,-10.98883126795977,2.388078019425676,4.779659061641484,,,-7.784132290235806,,,"Dan Straily",9460,573185
2017,"Travis Wood","- - -",65.1,1.3240512810996496,,-3.6482113924893467,,,5.377130702137947,-4.599177220484593,-4.536844117300851,,,4.8604925505968986,,,"Travis Wood",9884,475243
2017,"Kyle Gibson","MIN",158,-4.535017931420649,,,,,-8.762945265997024,1.9861054622250836,2.9047053584346063,,,-8.346932822779605,,,"Kyle Gibson",10123,502043
2017,"Mike Leake","- - -",186,-4.170119795688363,,-1.8164903200589693,,,-9.299241079935213,2.821753652472245,,6.635649623133201,,-9.294714280116706,,,"Mike Leake",10130,502190
2017,"Stephen Strasburg","WSN",175.1,-6.192736062885802,,,,,-10.203883120888158,1.9828463823367388,6.745701530954682,,,-9.342413761375804,,,"Stephen Strasburg",10131,544931
2017,"Tyler Skaggs","LAA",85,1.255389059263828,,,,,4.654229871106073,,-6.724533646195023,,,2.003441678560697,,,"Tyler Skaggs",10190,572140
2017,"Zack Wheeler","NYM",86.1,-6.499448185078582,,-0.5534361827222607,,,-9.756031605113636,,2.5084307364869916,,,-8.485706380208333,,,"Zack Wheeler",10310,554430
2017,"Erasmo Ramírez","- - -",100.2,-6.082570328251008,,-1.0080289370053774,,,-10.098149877395073,1.894472599029541,2.7736028035481772,,,-8.808797836303711,,,"Erasmo Ramirez",10314,541640
2017,"Jimmy Nelson","MIL",175.1,-5.509637640722049,,,,,-9.077119029651989,2.511832503434066,,5.2956429309241155,,-5.011199115073844,,,"Jimmy Nelson",10547,519076
2017,"Chris Sale","BOS",214.1,9.382992026545166,,,,,11.358847906650642,-6.289222805290595,,,,11.386188767711568,,,"Chris Sale",10603,519242
2017,"Mike Foltynewicz","ATL",152,-5.581901256026576,,,,,-9.720880456872889,1.2071420769942434,1.8437821337738511,,,-9.013982448448129,,,"Mike Foltynewicz",10811,592314
2017,"Jacob deGrom","NYM",201.1,-4.611853125,,,,,-9.465675491608216,0.9067565656762661,2.6926937644790025,,,-9.020480478689567,,,"Jacob deGrom",10954,594798
2017,"Tim Adleman","CIN",105.1,-4.610745887337986,,,,,-8.573030017671131,,5.050495461856618,,,-7.726538497410464,,,"Tim Adleman",10968,534947
2017,"A.J. Griffin","TEX",72,-7.985913503596423,,-2.403008143107096,,,-10.733061726888021,,6.163986370127688,,,-9.11199906620666,,,"A.J. Griffin",11132,456167
2017,"Vince Velasquez","PHI",72,-3.019596980168269,,,,,-7.377707799275716,3.055606418185764,0.2938980162143707,4.097958697953038,,-7.501245779584544,,,"Vince Velasquez",11189,592826
2017,"Jose Quintana","- - -",188.2,2.642326271423494,,,,,7.499335901061101,,-5.4527307033003645,,,6.2277243020651225,,,"Jose Quintana",11423,500779
2017,"Drew Pomeranz","BOS",173.2,3.900425437364383,,-1.3493563772618085,,,7.193694717582615,,,-3.3041064713773354,,7.126167474791061,,,"Drew Pomeranz",11426,519141
2017,"Robbie Ray","ARI",162,5.527355231466362,,,,,9.546091715494791,0.9844933551290761,,-0.8417685454746462,,,,,"Robbie Ray",11486,592662
2017,"Parker Bridwell","LAA",117.1,-3.7431573737157535,,0.18462013093051532,,,-8.579228515625,,3.9716915457589286,,,-4.774522076231061,,,"Parker Bridwell",11502,592170
2017,"José Ureña","MIA",154.1,-7.848543583439087,,-8.61034870147705,,,-9.767051235465116,0.4185470894426343,,,,-8.54753566576087,,,"Jose Urena",11589,570632
2017,"Jameson Taillon","PIT",133.2,-3.9557815257011515,,,,,-8.563786687077704,,4.855360468360673,,,-6.179368403919956,,,"Jameson Taillon",11674,592791
2017,"Carlos Martinez","STL",205,-5.997533567945615,,,,,-10.20725740131579,4.427291719040068,4.76209716796875,,,-9.754036890713946,,,"Carlos Martinez",11682,593372
2017,"Matt Harvey","NYM",88.2,-6.579013896137787,,,,,-9.589254064968962,-0.9394692004566462,-0.5348321300441936,,,-10.346872300957914,,,"Matt Harvey",11713,518774
2017,"James Paxton","SEA",136,6.405935491373477,,0.7071737708887124,,,,,,-3.610324661350052,,7.492570911754261,,,"James Paxton",11828,572020
2017,"Taijuan Walker","ARI",157.1,-4.669716796875,,1.859204962885873,-6.871191922949736,,-9.2669442553039,,5.437952336347485,,,,,,"Taijuan Walker",11836,592836
2017,"Matt Andriese","TBR",83,-6.0678248942190045,,,,,,0.7010147489350418,2.33213229139312,,,-3.5648187628374415,,,"Matt Andriese",12022,542882
2017,"Kyle Hendricks","CHC",139.2,-2.6835041549970517,,1.575039056631235,,,-7.455629621233259,,7.154708523220486,,,-5.852900066646919,,,"Kyle Hendricks",12049,543294
2017,"Seth Lugo","NYM",98.1,-5.962736140536723,,-2.1720585542566635,,,-10.335468089522946,0.05916627924493019,6.339930437613225,,,-8.743734019886364,,,"Seth Lugo",12447,607625
2017,"Jerad Eickhoff","PHI",128,-5.580726498463115,,,,,-9.16852557842548,-1.6003677409741144,2.7211863272843435,,,-6.909426602450284,,,"Jerad Eickhoff",12664,595191
2017,"Trevor Bauer","CLE",175.2,-5.937671671166595,,1.4377297086668719,,,-9.915322265625,-0.8899999856948853,,3.8476673473011362,,-8.66993835706751,,,"Trevor Bauer",12703,545333
2017,"Nick Martinez","TEX",99.2,-6.797682941642798,,-3.162200927734375,,,-10.08159198183002,,-0.8171639173133824,,,-10.111485258061835,,,"Nick Martinez",12730,607259
2017,"Rafael Montero","NYM",95.2,-5.331245862023305,,,,,-9.57760490255153,1.893503052847726,,,,-10.183898555871211,,,"Rafael Montero",12760,606160
2017,"Sonny Gray","- - -",162.1,-1.899052516669984,,1.986372470855713,,,-7.2415799113458075,3.42428920120345,7.5726318359375,7.829470316569011,,-6.679495820545015,,,"Sonny Gray",12768,543243
2017,"Sam Gaviglio","- - -",70.1,-4.145198822021484,,,,,-8.142216854513595,0.8067048129425746,3.2115427271525063,,,-8.389788986346044,,,"Sam Gaviglio",12778,543208
2017,"Mike Clevinger","CLE",114,-5.874332792158872,,,,,-10.203423394097221,6.714179144965278,6.106418126535208,,,-8.104574097872558,,,"Mike Clevinger",12808,605182
2017,"Alex Meyer","LAA",67.1,-7.957795448908731,,,,,-10.588533894399578,2.311641893888775,2.913121183153609,,,-8.445022583007812,,,"Alex Meyer",12833,543542
2017,"Tyler Anderson","COL",81,5.731900413564388,,-0.0932599676347023,,,8.83970932733445,,,,,6.894746886897208,,,"Tyler Anderson",12880,542881
2017,"Dylan Bundy","BAL",169.2,-4.486433262978831,,,,,-8.585385490866269,1.741558056872038,4.098472858297414,,,-8.024752004523027,,,"Dylan Bundy",12917,605164
2017,"Joe Musgrove","HOU",78,-4.0705756999302976,,0.6521990719963523,,,-7.746446736653646,5.179817976351983,3.7841920652589596,,,-7.886042668269231,,,"Joe Musgrove",12970,605397
2017,"Joe Ross","WSN",73.2,-4.779851640973773,,,,,-8.436267516378951,0.3870655940129207,,,,-7.494376500447591,,,"Joe Ross",12972,605452
2017,"Yu Darvish","- - -",186.2,-3.2215626750356434,,2.2391299777560763,,,-8.283821181197608,8.21914408012767,5.25491844679781,4.591969416691707,,-6.4023661553105224,,,"Yu Darvish",13074,506433
2017,"Gerrit Cole","PIT",203,-8.380296728167531,,,,,-10.731562545527389,0.6192289597120771,,5.770818369214421,,-10.079918494591347,,,"Gerrit Cole",13125,543037
2017,"Eduardo Rodriguez","BOS",136.1,5.60277766188251,,-0.5931157232488243,,,9.325597490583148,-1.2652427355448406,,,,10.042820819689636,,,"Eduardo Rodriguez",13164,593958
2017,"Zach Davies","MIL",191.1,,,-0.4138029448840083,,,-10.171269388365221,,4.916008943256579,,,-9.701169598630536,,,"Zach Davies",13183,605200
2017,"Adalberto Mejía","MIN",98,5.392158629402282,,,,,9.01551974826389,-1.4306043870378249,-1.5160482406616211,,,8.785169510033946,,,"Adalberto Mejia",13188,606167
2017,"Joe Biagini","TOR",88,-4.165076497395833,,-1.596028573172433,,,-7.832595580877001,,3.107501123821925,,,-9.539176078464674,,,"Joe Biagini",13194,607352
2017,"Michael Fulmer","DET",164.2,-3.191857427144222,,0.7907184709821429,,,-8.565614544529526,-2.2842109203338623,7.3027598063151045,,,-7.638849242120727,,,"Michael Fulmer",13218,605242
2017,"Jesse Hahn","OAK",63.2,-7.9809214274088545,,,,,-10.113648228675315,2.3764313554341814,7.225416229992378,,,-8.559912526709402,,,"Jesse Hahn",13287,534910
2017,"Steven Matz","NYM",66.2,3.8891782760620117,,,,,7.905966413073144,-0.8106584167480468,-4.887921501608456,,,9.202711360469745,,,"Steven Matz",13361,571927
2017,"Marcus Stroman","TOR",201,-3.790337937878024,,0.17206788530536726,,,-6.92006636917225,,5.481783185686384,,,-8.854329427083334,,,"Marcus Stroman",13431,573186
2017,"Eddie Butler","CHC",51.1,-5.945938193732924,,-0.3059354382891988,,,-9.272830664866255,,0.9618291293873507,,,-9.638310811605798,,,"Eddie Butler",13453,572750
2017,"Lucas Sims","ATL",51.1,-3.444534752439346,,,,,-9.078628368591994,1.9928831950926678,7.580443805197011,,,-9.560756280170224,,,"Lucas Sims",13470,608371
2017,"Daniel Norris","DET",94.2,4.41575127586689,,,,,7.416270751953125,-2.1115379235933505,-3.144100007556734,,,7.498648267273509,,,"Daniel Norris",13475,596057
2017,"Andrew Triggs","OAK",65.1,-6.8594970703125,,,,,-10.30160494967624,0.8732395061867775,6.8187385619156,,,-9.690735953194755,,,"Andrew Triggs",13533,592811
2017,"Blake Snell","TBR",129.1,1.255780302297574,,,,,,-2.6893064846246006,-3.3534921704421397,,,5.826565240871881,,,"Blake Snell",13543,605483
2017,"Robert Stephenson","CIN",58,-7.9667001577524035,,,-6.551362833399682,,,-1.5993797995827415,0.6819731394449869,,,,,,"Robert Stephenson",13594,596112
2017,"Jakob Junis","KCR",93,-4.956553810521176,,,,,-8.661920586095647,5.627308654785156,4.23978798606179,,,-4.440549962660846,,,"Jakob Junis",13619,596001
2017,"Jharel Cotton","OAK",129,-5.814998183139535,,,,,-8.982804559093859,-0.3626969668409908,1.3215021112913727,,,-7.73474983689106,,,"Jharel Cotton",13654,605194
2017,"Sal Romano","CIN",87,-3.1213491439819334,,,,,-7.280166840889085,0.8329926650889599,,2.25290652683803,,-6.136811974930437,,,"Sal Romano",13690,607219
2017,"Robert Gsellman","NYM",115.2,-6.795982225406805,,,,,-11.50726746676261,-2.5742365849482547,2.7583570604200487,,,-10.286753028330176,,,"Robert Gsellman",13696,607229
2017,"Jake Faria","TBR",81.2,-1.3066914464458923,,,-6.739676796192685,,,1.3337180977437033,1.3812480926513673,,,,,,"Jake Faria",13699,607188
2017,"Chris Stratton","SFG",51.1,-1.865260731090199,,1.2185311317443848,,,-5.210345524613575,4.2258804609190745,9.331507985184832,,,-5.106314408151727,,,"Chris Stratton",13761,608717
2017,"Zach Eflin","PHI",64.1,-6.586721900201613,,,,,-9.433695103418733,0.8908739530123198,5.940689999833066,,,-8.166749653063322,,,"Zach Eflin",13774,621107
2017,"Alex Wood","LAD",147,,,,,,8.440242023850182,,,-1.859803393371123,,10.102203747234514,,,"Alex Wood",13781,622072
2017,"Brent Suter","MIL",70.1,-0.10437372025860153,,,,,5.777489402077415,-4.590999857584635,-4.552681956571691,,,6.760987289308563,,,"Brent Suter",13942,608718
2017,"Michael Wacha","STL",165.2,-4.453052621214259,,0.20698954040258466,,,-8.30156026860719,,3.2142827417943383,,,-6.245561749402666,,,"Michael Wacha",14078,608379
2017,"Kevin Gausman","BAL",186.2,-8.700906118942218,,,-9.433409851866884,,-10.358511924743652,-0.07266397783833166,,,,-9.402371137570112,,,"Kevin Gausman",14107,592332
2017,"Lance McCullers Jr.","HOU",118.2,-8.068837214390275,,,,,-8.919557910755367,,,3.504529167624081,,-10.155344556725543,,,"Lance McCullers Jr.",14120,621121
2017,"José Berríos","MIN",144.1,-5.8881262679126385,,,,,-10.17155802184047,,7.537430976673159,,,-9.389536539713541,,,"Jose Berrios",14168,621244
2017,"Ty Blach","SFG",149.2,6.107100365867077,,,,,9.64597871156958,1.0335293266716905,-1.34895556640625,,,10.46865394467213,,,"Ty Blach",14361,621389
2017,"Tyler Glasnow","PIT",57,-3.2996610961208455,,,,,-8.030230681908312,,4.278873988560268,,,-7.134443359375,,,"Tyler Glasnow",14374,607192
2017,"Amir Garrett","CIN",67.1,5.688773982432666,,,,,10.05811240456321,-1.2203414972885187,,,,5.568488189528661,,,"Amir Garrett",14375,607237
2017,"Hyun Jin Ryu","LAD",122.2,6.665348468440594,,0.48864904952375854,,,8.118224113218245,-0.6453359185195551,-5.795959093555901,,,8.79502871581094,,,"Hyun Jin Ryu",14444,547943
2017,"Adam Conley","MIA",100.2,8.84778429420591,,,,,,2.747555667406892,,,,10.834592801163248,,,"Adam Conley",14457,543045
2017,"Luis Perdomo","SDP",163.2,-7.564698110402249,,,-10.230848006619752,,-12.105596677456207,-0.9731771779614825,,,,,,,"Luis Perdomo",14682,606131
2017,"Paul Blackburn","OAK",58.2,-3.0616764269377055,,,,,-6.65369972022804,2.9620826596119363,6.8202734658884445,,,-7.527513212316176,,,"Paul Blackburn",14739,621112
2017,"Dylan Covey","CHW",58.2,-2.8994938611141783,,2.3954891204833983,-5.627486762650516,,-8.347791883680555,0.7856369018554688,1.1937150533220409,,,-4.05438232421875,,,"Dylan Covey",14825,592229
2017,"Zack Godley","ARI",153.1,-3.3206157409492074,,0.5376006080990746,,,-8.354345987009447,,-1.390287823147244,0.8241917191180801,,-5.277944738214666,,,"Zack Godley",14862,643327
2017,"Jon Gray","COL",110.1,-5.774772198747568,,,,,-12.219982692173549,0.6658333689270626,3.677704826233879,,,-5.389821624755859,,,"Jon Gray",14916,592351
2017,"Ben Lively","PHI",88.2,-3.780852514850207,,,,,-8.582143422719595,2.9875924246651784,6.470996950383772,,,-8.856527792440879,,,"Ben Lively",14932,594902
2017,"Chad Kuhl","PIT",157.1,-7.426152820121951,,,,,-10.00926903022134,0.5103499452345168,,3.7282240534403237,,-10.293047654764734,,,"Chad Kuhl",14975,641771
2017,"Germán Márquez","COL",162,-3.8319918896377994,,,,,-8.564976377744932,1.135173231068224,-1.22010334332784,3.5951743965718284,,-5.254083848537359,,,"German Marquez",15038,608566
2017,"Matthew Boyd","DET",133.2,6.267717155338765,,,,,9.295196642585125,2.9530147723297575,-6.345449055210826,,,8.169046826273389,,,"Matthew Boyd",15440,571510
2017,"Nick Pivetta","PHI",133,-5.059312618821293,,,,,-9.39518284153294,3.5146214955509194,,6.748176046355609,,-7.92419371942077,,,"Nick Pivetta",15454,601713
2017,"Antonio Senzatela","COL",111,-2.8755765642438615,,,,,,2.8790650884789155,4.883395108309659,,,-4.505125565962358,,,"Antonio Senzatela",15488,622608
2017,"Kendall Graveman","OAK",105.1,-4.988935567564884,,-1.1088625037151834,,,-9.873895175215127,6.154448136039402,,,,-8.379851266239466,,,"Kendall Graveman",15514,608665
2017,"Mark Leiter Jr.","PHI",60.2,-3.4568197097551927,,1.4651955314304517,-3.9223921926398027,,-7.808766349417264,1.2326671893780048,4.315581671082147,,,-1.8387929131002987,,,"Mark Leiter Jr.",15551,643410
2017,"Luis Castillo","CIN",89.1,-7.010783878663169,,,,,-10.493314947693133,-1.192972098831582,,,,-9.24023584131006,,,"Luis Castillo",15689,622491
2017,"Masahiro Tanaka","NYY",178.1,-5.805563790457589,,-1.7352119341288528,-7.514598698663916,,-9.626956939697266,1.3033034441051932,3.9650963473032754,,,,,,"Masahiro Tanaka",15764,547888
2017,"Sean Manaea","OAK",158.2,,,,,,9.005323173909558,-0.14016851609753025,,,,5.759373282802944,,,"Sean Manaea",15873,640455
2017,"Luis Severino","NYY",193.1,-6.242151079527497,,,,,,2.778166962375694,,,,-8.091762414959629,,,"Luis Severino",15890,622663
2017,"Carlos Rodón","CHW",69.1,4.501812654383042,,,,,8.735098248961345,-4.723411611262584,,,,6.941366558425997,,,"Carlos Rodon",16137,607074
2017,"Aaron Nola","PHI",168,-6.632564690209538,,,,,-9.372673738087324,,,10.253064262576219,,-7.900297450558575,,,"Aaron Nola",16149,605400
2017,"Daniel Gossett","OAK",91.1,-1.6434933138863217,,,,,-6.0343328981983415,2.8584417298782703,3.6701060105979693,,,-5.189992765100991,,,"Daniel Gossett",16164,605254
2017,"Kyle Freeland","COL",149.2,5.637108538381036,,,,,8.231360823384831,-0.10438284912109375,-2.2167712847391763,,,6.277878931949013,,,"Kyle Freeland",16256,607536
2017,"Jordan Montgomery","NYY",155.1,3.029200605912642,,,,,7.276492813258495,-0.41222730889377823,-0.6593611233140197,,,5.449256625065513,,,"Jordan Montgomery",16511,656756
2017,"Luke Weaver","STL",55.1,-5.500139690896739,,0.5096149444580078,,,-8.76007080078125,,4.588565196161685,,,-6.406223440768828,,,"Luke Weaver",16918,596133
2017,"Sean Newcomb","ATL",100,5.07887685175173,,,,,,-7.416136188271605,-5.063538061214398,,,8.055490561548224,,,"Sean Newcomb",16943,656794
2017,"Trevor Williams","PIT",138.2,-4.341768907717136,,,,,-9.597427308791342,2.0670419600085066,3.2615599936627326,,,-9.577501424153645,,,"Trevor Williams",16977,592866
2017,"Dinelson Lamet","SDP",114.1,-3.9387647463112474,,,,,-8.53831143150533,3.5034365110759493,4.732638549804688,,,-9.261589972527473,,,"Dinelson Lamet",17186,659275
2017,"Jeff Hoffman","COL",90.1,-5.64632772683074,,,,,-10.704747881208148,2.109170467295545,5.912880005875254,,,-6.467410473113365,,,"Jeff Hoffman",17432,656546
2017,"Aríel Miranda","SEA",158,7.67426387169967,,,8.75027114235311,,,5.03736563087406,,,,,,,"Ariel Miranda",17526,664641
2017,"Andrew Moore","SEA",51.1,-2.924022170732606,,,,,,1.7464815899006372,0.6413494944572449,,,-5.896595729216364,,,"Andrew Moore",17553,621058
2017,"Kenta Maeda","LAD",126.1,-4.678348849348385,,-0.34650125174686824,,,-9.2304443359375,1.5491508769800912,4.301736073951199,,,-7.529102829267394,,,"Kenta Maeda",18498,628317
2016,"Bartolo Colon","NYM",190.1,-4.230068426262842,,,,,-9.020412551386567,1.0975000169542102,,,,-7.784454089252889,,,"Bartolo Colon",375,112526
2016,"CC Sabathia","NYY",179.2,1.0059961313462464,,,,,8.845155044599807,-5.604576259985902,,,,6.794730363491767,,,"CC Sabathia",404,282332
2016,"Ryan Vogelsong","PIT",67.2,-5.218968305638228,,,,,-8.12199968610491,-0.5437275876281082,2.174529490751379,,,-7.443477907042572,,,"Ryan Vogelsong",1011,285064
2016,"Jake Peavy","SFG",108.2,-7.058863616186725,,-0.3730583953857422,,,-9.24422878689236,0.632857118334089,2.4840647745475493,,,-8.108403566504727,,,"Jake Peavy",1051,408241
2016,"Marco Estrada","TOR",176,-1.9838940096389721,,1.414584053512168,,,,,4.786433490953947,,,-5.7284375480473555,,,"Marco Estrada",1118,462136
2016,"R.A. Dickey","TOR",169.1,-7.928349665823699,,,,,,,,,-0.7488158973487647,,,-0.45841686720444685,"R.A. Dickey",1245,285079
2016,"Colby Lewis","TEX",116.1,-4.532110554370062,,,,,-8.477906692859738,2.9095340851814515,6.328274197048611,,,-7.081874847412109,,,"Colby Lewis",1259,407890
2016,"John Lackey","CHC",188.1,-3.918763194279258,,2.8920092811171756,,,-8.726480706694163,,4.348459428035248,,,-8.75519268329327,,,"John Lackey",1507,407793
2016,"Edwin Jackson","SDP",73.1,-0.285960956378742,,,,,-7.320000171661377,2.2112727309718276,4.2942858784138656,,,-6.693333435058594,,,"Edwin Jackson",1841,429719
2016,"Matt Moore","- - -",198.1,8.46387338253316,,2.067905297150483,,,11.917628925308408,,,-2.340082594185821,,10.366698342647279,,,"Matt Moore",1890,519043
2016,"Zack Greinke","ARI",158.2,-1.392764701095282,,,,,-6.407222202845982,4.205454488787476,6.788378152147684,,,-6.835528221558989,,,"Zack Greinke",1943,425844
2016,"Iván Nova","- - -",148,-5.884787160045696,,,,,-8.990756446565651,-2.0844230285057654,3.0063142370005123,,,-7.837769728440505,,,"Ivan Nova",1994,467100
2016,"Clayton Kershaw","LAD",149,0.693837188010992,,,,,7.508181485262784,-2.564513182883006,-0.8571650900202006,,,8.271428789411273,,,"Clayton Kershaw",2036,477132
2016,"Jorge De La Rosa","COL",126,8.491463134415351,,3.370873786407767,7.559918800881954,,8.877143205915178,2.697857175554548,-3.4958049495045733,,,6.462758557549838,,,"Jorge De La Rosa",2047,407822
2016,"Alfredo Simon","CIN",51.1,-4.480125955065841,,-0.4921808445707281,-6.346971365121695,,-7.58914505807977,,6.042500087193081,,-2.396000099182129,,,,"Alfredo Simon",2155,430580
2016,"Adam Wainwright","STL",198.2,-2.959299575879378,,2.231303859835042,,,-8.131031084443013,,9.09994103773585,,,-7.271829000333461,,,"Adam Wainwright",2233,425794
2016,"Corey Kluber","CLE",215,-2.1712476257884172,,,,,-7.275750275330396,2.861712367238562,9.964586846543002,,,-6.021034398572199,,,"Corey Kluber",2429,446372
2016,"Jhoulys Chacín","- - -",115.1,-2.8311764173527036,,1.1129126317292741,,,-7.831377442279741,7.125266261354706,6.972441065029835,,,-5.329411625082976,,,"Jhoulys Chacin",2608,468504
2016,"Rick Porcello","BOS",223,-4.283736533307015,,,,,-8.08362347146739,2.4356182001479505,8.974659562366167,,,-6.909095260015143,,,"Rick Porcello",2717,519144
2016,"Jeff Locke","PIT",106,4.121503624549279,,,,,8.551121238425926,,,-0.5052142483847482,,5.33254912405303,,,"Jeff Locke",2929,502046
2016,"Max Scherzer","WSN",228.1,-7.921090118155992,,-2.1759322861493646,,,-8.676969585996686,0.592983974922453,3.8744095696343317,,,-9.471662534762881,,,"Max Scherzer",3137,453286
2016,"David Price","BOS",230,7.093367376247374,,2.369285527314985,,,10.27375803964231,,,-2.1685231364192292,,10.804043665436655,,,"David Price",3184,456034
2016,"Chris Young","KCR",56,-2.2880771673998788,,,,,,3.2265611154595937,,,,-2.467368477269223,,,"Chris Young",3196,432934
2016,"Ervin Santana","MIN",181.1,-2.9127758658506018,,,,,-6.693137374578738,4.252681745377379,,,,-5.283583919558905,,,"Ervin Santana",3200,429722
2016,"Francisco Liriano","- - -",161,5.845147076775046,,,,,9.66709940652819,-0.12774336115360854,-2.547499895095825,,,9.456641546285377,,,"Francisco Liriano",3201,434538
2016,"Jeff Samardzija","SFG",203.1,-6.48831261610139,,-1.7378585720260524,-7.122758536503233,,-9.794052299989703,0.05855823312361007,3.178996013350276,,,-9.693846482496996,,,"Jeff Samardzija",3254,502188
2016,"Aníbal Sánchez","DET",138.2,-1.9960577639541186,,1.3072289156626506,-6.965593564478892,,-6.142257985761089,3.380374357662099,3.844279593255322,,,-3.897083282470703,,,"Anibal Sanchez",3284,434671
2016,"Matt Garza","MIL",101.2,-3.59550012827215,,,,,-6.675837843244609,2.1555987608085556,4.903846153846154,,,-5.429671991066854,,,"Matt Garza",3340,490063
2016,"Ubaldo Jiménez","BAL",132,-4.921389516923353,,1.2762500047683716,-6.265754816568654,,-7.945672577745138,5.141925016189004,7.861258260858883,,,,,,"Ubaldo Jimenez",3374,434622
2016,"Danny Duffy","KCR",161.2,4.164869957185735,,,,,7.598594136757426,,-2.9804865689885696,,-0.6961538608257587,9.624273126775568,,,"Danny Duffy",3542,518633
2016,"Clay Buchholz","BOS",116.2,-4.007728599165745,,0.73879607479461,-4.680999755859375,,-7.147143040105386,,9.422061898614054,,,-5.606216201553115,,,"Clay Buchholz",3543,453329
2016,"Clayton Richard","SDP",52.1,9.60297290698902,,,,,12.452957982268611,2.5581819360906426,2.6819586999637566,,,10.051796913146973,,,"Clayton Richard",3551,453385
2016,"Mat Latos","- - -",64.2,-1.4443421238347103,,1.4850745841638366,1.0020710349788327,,-4.278840894284456,1.9873057251767174,3.2943548233278337,,,-4.309178287035798,,,"Mat Latos",3815,502009
2016,"Ricky Nolasco","- - -",197.2,-4.025333333333333,,,-5.351666833600428,,-8.511692682902018,2.2107968640860363,8.791507444519928,,,,,,"Ricky Nolasco",3830,445060
2016,"Edinson Volquez","KCR",189.1,-6.425162638040414,,,,,-8.97217057192498,,,5.336595671346997,,-6.953584679001046,,,"Edinson Volquez",3990,450172
2016,"Héctor Santiago","- - -",182,,,0.5701807091035038,,,8.582685189478239,-1.965254164011465,-4.382710465760988,,,10.892114001592953,8.69566650390625,,"Hector Santiago",4026,502327
2016,"Derek Holland","TEX",105.1,4.899565520109953,,,,,9.200384945180582,2.5454669994312327,,1.1172262595517792,,7.7146889718525715,,,"Derek Holland",4141,502706
2016,"Jake Arrieta","CHC",197.1,-5.91143961206475,,,,,-8.395664457640896,3.3840286336480614,5.7636566162109375,,,-9.376509903261326,,,"Jake Arrieta",4153,453562
2016,"Jered Weaver","LAA",178,-1.5443488698542194,,,,,-6.132351583962912,4.383433591654373,6.584886668183657,,,-6.775326377467105,,,"Jered Weaver",4235,450308
2016,"Tyler Chatwood","COL",158,-0.8740978493724516,,2.562812566757202,,,-5.916501658695339,,5.818032686827613,,,-3.8145998868075286,,,"Tyler Chatwood",4338,543022
2016,"Jeremy Hellickson","PHI",189,-8.044652497366574,,-1.8326308727264404,,,-9.75610531740083,-1.1145907907723531,5.2720947265625,1.7288631200790405,,-7.173335369968914,,,"Jeremy Hellickson",4371,476451
2016,"Jonathon Niese","- - -",106.2,5.713914990923893,,0.1763942425067608,,,9.859655621408047,0.55,-2.364294859079214,,,7.825729091962178,,,"Jonathon Niese",4424,477003
