Season,Name,Team,IP,FA-Z,FT-Z,FC-Z,FS-Z,FO-Z,SI-Z,SL-Z,CU-Z,KC-Z,EP-Z,CH-Z,SC-Z,KN-Z,NameASCII,PlayerId,MLBAMID
2018,"Garrett Richards","LAA",76.1,6.196777939214939,,,,,6.187313707956827,-2.001717960133272,-11.703172422999101,,,0.5696120858192444,,,"Garrett Richards",9784,572070
2018,"Miles Mikolas","STL",200.2,8.20883539753269,,,,,6.70933422212057,2.3772293149734556,-8.252576025846963,,,4.290890342310855,,,"Miles Mikolas",9803,571945
2018,"Mike Minor","TEX",157,9.590858422256098,,,,,8.973321914672852,4.573715011056797,,-4.1934228515625,,7.0577917137299195,,,"Mike Minor",10021,501985
2018,"Kyle Gibson","MIN",196.2,9.576058396621846,,,,,7.021296000309127,0.4463493732033568,-4.283879372925885,,,3.522815147142732,,,"Kyle Gibson",10123,502043
2018,"Mike Leake","SEA",185.2,4.789164225260417,,3.990913774437804,,,2.132742026417526,-0.6980398967134059,,-3.5611993890059623,,-0.15039354255048995,,,"Mike Leake",10130,502190
2018,"Stephen Strasburg","WSN",130,9.014585594356486,,,,,6.642506268007535,3.065045525045956,-5.128228469122024,,,2.887879558812792,,,"Stephen Strasburg",10131,544931
2018,"Tyler Skaggs","LAA",125.1,10.392897022825535,,,,,8.232126945996807,,-9.056752808626033,,,4.492454851177377,,,"Tyler Skaggs",10190,572140
2018,"Zack Wheeler","NYM",182.1,9.551636423057769,,4.146929676865925,4.563880182081653,,8.04067406008759,,-6.230256033415841,,7.766576290130615,6.7383056640625,,,"Zack Wheeler",10310,554430
2018,"Robbie Erlin","SDP",56.1,9.837756080348996,,,,,7.429746223218514,4.972414386806204,-8.513776392718546,,,6.524665626319679,,,"Robbie Erlin",10354,572362
2018,"Chad Bettis","COL",109,7.133969027077538,,2.8128166669680748,,,5.105215219350962,,-2.2941490342881945,,,1.7114057478289113,,,"Chad Bettis",10587,518452
2018,"Chris Sale","BOS",158,6.668381109470275,,,,,2.4256576538085937,-2.5266202874139907,,,,0.06830709225663514,,,"Chris Sale",10603,519242
2018,"Mike Foltynewicz","ATL",183,9.544139984105824,,,,,6.555099640813632,1.7116991541158995,-2.3430019691342214,,,6.507210634608957,,,"Mike Foltynewicz",10811,592314
2018,"Jacob deGrom","NYM",217,9.245670857214337,,,,,6.976561672404661,3.3165819044237015,-2.3176171396292893,,,3.2110695062681684,,,"Jacob deGrom",10954,594798
2018,"Vince Velasquez","PHI",145.2,9.912298528997749,,,,,4.710003879230484,0.3445370711015733,,-5.959600088824289,,3.9808665218516293,,,"Vince Velasquez",11189,592826
2018,"Jose Quintana","CHC",174.1,9.287956726584262,,,,,7.805777300266698,,-5.357261149088542,,,4.146098955028553,,,"Jose Quintana",11423,500779
2018,"Drew Pomeranz","BOS",51.1,10.123288411458333,,6.825582403885691,,,8.255353655133929,,,-8.971648288836942,,7.41944659197772,,,"Drew Pomeranz",11426,519141
2018,"Bryan Mitchell","SDP",56.2,8.32781239189345,,5.608375924532531,,,4.922617276509603,,-5.610640021646098,,,6.09100341796875,,,"Bryan Mitchell",11479,571951
2018,"Robbie Ray","ARI",123.2,10.036758447662601,,,,,7.408178329467773,2.9631924448963702,,-2.45496831388555,,,,,"Robbie Ray",11486,592662
2018,"Aaron Sanchez","TOR",105,8.704375282549728,,,,,6.269268683667453,,-7.4943234465843025,,,3.398903687075792,,,"Aaron Sanchez",11490,592717
2018,"José Ureña","MIA",174,9.30322265625,,,,,6.658102232577972,4.830172025240385,1.0766768163564253,,,6.715965866815476,,,"Jose Urena",11589,570632
2018,"Jameson Taillon","PIT",191,9.024557976973684,,,,,6.50429065775427,3.752325180924839,-7.074734764952668,,,5.565414656454058,,,"Jameson Taillon",11674,592791
2018,"Carlos Martinez","STL",100.1,7.482735320060484,,3.928746943851169,,,3.1685385060864824,1.2804614651587702,0.8427880485102816,,,-0.2698256623200856,,,"Carlos Martinez",11682,593372
2018,"Nick Kingham","PIT",71,9.071696813021921,,4.333851638349515,,,6.214673461914063,0.8705832741477273,,-5.1750753383443815,,4.408596319901315,,,"Nick Kingham",11694,592468
2018,"Matt Harvey","- - -",149,9.002125876290458,,,,,7.3297554066639075,3.753428751976576,-2.8722261303532735,,,6.073709576787914,,,"Matt Harvey",11713,518774
2018,"Noah Syndergaard","NYM",154.1,8.971152305603027,,,,,7.234314121746466,4.330224221079772,-0.10534166077436027,,,5.526312720431431,,,"Noah Syndergaard",11762,592789
2018,"James Paxton","SEA",160.1,9.310047348484849,,3.4726064453125,,,,,,-4.064728219168527,,6.793571472167969,,,"James Paxton",11828,572020
2018,"Kyle Hendricks","CHC",199,9.55946897110849,,,,,5.955436847514782,,-6.706535570549242,,,6.750338967777629,,,"Kyle Hendricks",12049,543294
2018,"Nick Tropeano","LAA",76,9.191141204367355,,,0.9010098998309576,,6.571451647528287,0.8411345048384233,,,,6.917616768117331,,,"Nick Tropeano",12385,607374
2018,"Trevor Bauer","CLE",171.1,9.448846905048077,,0.7243797039163524,,,6.409244113498264,-0.7792813373296753,,-10.325867838541667,,3.965212807136496,,,"Trevor Bauer",12703,545333
2018,"Sonny Gray","NYY",113,8.162227609461645,,4.290905345569957,,,5.810367050991263,-1.8678050769080996,-6.593621655045268,-6.796480814615886,,5.690671151144462,,,"Sonny Gray",12768,543243
2018,"Sam Gaviglio","TOR",119.1,,,,,,4.982568997055737,2.173390779563849,-2.3064749977805397,,,3.2392406463623047,,,"Sam Gaviglio",12778,543208
2018,"Mike Clevinger","CLE",200,9.354794887927289,,,,,,0.9937638724317398,-6.2386139390382125,,,4.793871170010846,,,"Mike Clevinger",12808,605182
2018,"Tyler Anderson","COL",176,9.663074682790336,,5.540317568084455,,,7.147356305803571,,-5.671548148181951,,,6.665941484135352,,,"Tyler Anderson",12880,542881
2018,"Dylan Bundy","BAL",171.2,11.125483960176991,,,,,9.103930771613436,-0.3811933305528429,-7.194510323660714,,,6.837976243760851,,,"Dylan Bundy",12917,605164
2018,"Joe Musgrove","PIT",115.1,7.746610147252879,,4.364851628641683,,,3.85187971385705,-0.5873619882684005,-5.190674264090402,,,3.2289702965824616,,,"Joe Musgrove",12970,605397
2018,"Anthony DeSclafani","CIN",115,9.250379390210178,,,,,6.175771359441631,1.55094814453125,,-3.561433792114258,,3.8271775465745193,,,"Anthony DeSclafani",13050,543101
2018,"Wei-Yin Chen","MIA",133.1,10.019922209153123,,,,,7.746053059895833,4.053878627518609,-5.9924192175401,,,6.6641411781311035,,,"Wei-Yin Chen",13071,612672
2018,"Gerrit Cole","HOU",200.1,9.92641223211562,,,,,7.927711448088515,2.3018409482135977,,-6.278846033845847,,6.43642578125,,,"Gerrit Cole",13125,543037
2018,"Eduardo Rodriguez","BOS",123.1,8.188724622813934,,4.93824831940407,,,5.954510934012276,2.598703643422068,,,,3.1656784413979566,,,"Eduardo Rodriguez",13164,593958
2018,"Zach Davies","MIL",66,,,6.368744934497236,,,6.159598597552002,-0.09559671317829806,-7.662859807248975,,,4.404112000396286,,,"Zach Davies",13183,605200
2018,"Michael Fulmer","DET",132.1,9.475806508993625,,3.718837890625,,,7.060150953827712,0.5898329232243581,,,,2.441009422721986,,,"Michael Fulmer",13218,605242
2018,"Ross Stripling","LAD",106.1,10.25427098129735,,7.616606469247856,,,,3.8846744625159846,,-8.086124652892904,,5.261680479307432,,,"Ross Stripling",13273,548389
2018,"Steven Matz","NYM",154,9.582463582356771,,,,,6.272113037109375,2.6765627132232535,-5.870343393624111,,,3.0868685010453345,,,"Steven Matz",13361,571927
2018,"Félix Peña","LAA",90,9.88153718647204,,,,,7.710091239239598,0.08618733061461889,,,,6.291923360621675,,,"Felix Pena",13403,570240
2018,"Matt Koch","ARI",77,8.36703315264662,,5.122996188365052,,,,,-1.8257089975717906,,,5.185438746728268,,,"Matt Koch",13420,571863
2018,"Marcus Stroman","TOR",102.1,7.793893837067018,,3.891665093517658,,,3.238520501293391,0.09032618999481201,-0.3236812046595982,,,4.543761424529246,,,"Marcus Stroman",13431,573186
2018,"Blake Snell","TBR",180.2,10.868887369791667,,,,,,2.072077700966283,-5.905189981265944,,,7.520835371478086,,,"Blake Snell",13543,605483
2018,"Jakob Junis","KCR",177,7.476403561065902,,,,,4.445435418023004,-1.7154356403115354,-2.179934265793011,,,2.8871344834744574,,,"Jakob Junis",13619,596001
2018,"Corey Oswalt","NYM",55.1,9.110610441272966,,,,,6.356275371476715,6.162496566772461,-3.8546369397962414,,,3.050337121841755,,,"Corey Oswalt",13677,621261
2018,"John Gant","STL",97.1,9.424236573193916,,,,,7.719277474393813,-0.028229702960003863,-7.861068571456755,,,3.8380210946459288,,,"John Gant",13684,607231
2018,"Sal Romano","CIN",131.1,8.253562927246094,,,,,7.285818041098349,1.018148747101602,,-0.2891022280642861,,5.84015384797127,,,"Sal Romano",13690,607219
2018,"Jake Faria","TBR",53.1,10.936932464144123,,,3.2056705640709917,,,2.0848169326782227,-4.812486171722412,,,,,,"Jake Faria",13699,607188
2018,"Chris Stratton","SFG",141.2,8.515069715488908,,7.148134940011161,,,6.711611855996622,-0.6587421178030889,-6.224114138176638,,,3.017085091012423,,,"Chris Stratton",13761,608717
2018,"Zach Eflin","PHI",128,8.37254879718849,,,,,4.726213004084544,2.006842785932886,-4.964111328125,,,4.296095730965598,,,"Zach Eflin",13774,621107
2018,"Alex Wood","LAD",148,9.287455558776855,,,,,7.810624751559442,,,-0.7687255859375,,3.0527357356563494,,,"Alex Wood",13781,622072
2018,"Brent Suter","MIL",94.2,8.30118232151385,,,,,7.0628180503845215,0.028973402295793805,-2.4632697011910234,,,7.790569747121711,,,"Brent Suter",13942,608718
2018,"Michael Wacha","STL",84.1,10.54576904296875,,6.496141629168507,,,,,-7.768444766365521,,,6.6446062524490594,,,"Michael Wacha",14078,608379
2018,"Kevin Gausman","- - -",183.2,9.146094528580582,,,2.4272355267215633,,,1.2085589344706171,,,,6.985773614112367,,,"Kevin Gausman",14107,592332
2018,"Lance McCullers Jr.","HOU",126,8.216720581054688,,,,,5.133454856822299,,,-3.817480014300026,,1.710815971419656,,,"Lance McCullers Jr.",14120,621121
2018,"José Berríos","MIN",192.1,8.757462842987804,,,,,5.925669876570554,,-0.9506921978248899,,,2.196485681287477,,,"Jose Berrios",14168,621244
2018,"Brian Johnson","BOS",60.2,9.525061158459597,,,,,7.708169416947798,-0.34667435398808233,-7.594198185161953,,,7.8691355387369795,,,"Brian Johnson",14272,598271
2018,"Frankie Montas","OAK",63.2,8.302789597284226,,,,,5.881993991225513,2.2652422116126543,,,,4.984167690934806,,,"Frankie Montas",14309,593423
2018,"Ty Blach","SFG",64.2,,,,,,6.396884719342417,-1.608428394093233,-7.444019664417613,,,3.7769846475746736,,,"Ty Blach",14361,621389
2018,"Tyler Glasnow","TBR",55.2,8.73256363407258,,,,,,-7.999355973868535,-7.328476905822754,,,5.000275135040283,,,"Tyler Glasnow",14374,607192
2018,"Hyun Jin Ryu","LAD",82.1,8.189984161841688,,4.975679931640625,,,6.161468948143116,-3.231351375579834,-7.900471278599331,,3.1032638549804688,4.392575471297555,,,"Hyun Jin Ryu",14444,547943
2018,"Dereck Rodríguez","SFG",112,9.276372612847222,,4.3194191672585225,,,8.104808820392492,,-6.329638965137012,,,6.094900277944712,,,"Dereck Rodriguez",14509,605446
2018,"Dylan Covey","CHW",109.2,8.52502727508545,,5.444278201541385,2.161866439016242,,6.607974852422784,1.5978410729082115,-2.509948545513731,,,4.347555911902226,,,"Dylan Covey",14825,592229
2018,"Zack Godley","ARI",177.1,5.693652629852295,,5.721431490157666,,,3.4496304829915365,,,-5.135811825609883,,1.0071424653258505,,,"Zack Godley",14862,643327
2018,"Caleb Smith","MIA",77.1,9.855258717256433,,,,,5.991343975067139,-0.9265250046626327,,,,6.058656712582237,,,"Caleb Smith",14875,592761
2018,"Jon Gray","COL",172.1,7.733614902978339,,,,,3.155056635538737,3.8569333364890674,-3.2959231492949694,,,6.783562038255774,,,"Jon Gray",14916,592351
2018,"Chad Kuhl","PIT",85,9.369869208185928,,,,,7.9640523976293105,1.2216737565219191,,-6.361317086727061,,4.728629048665365,,,"Chad Kuhl",14975,641771
2018,"Germán Márquez","COL",196,8.021284159257322,,,,,4.973526815502669,1.0270537712313386,-10.381909370422363,-4.009361827440855,,5.0722423150910805,,,"German Marquez",15038,608566
2018,"Andrew Heaney","LAA",180,,,,,,8.243275617392323,,-1.7605897313399281,,,4.294265580125137,,,"Andrew Heaney",15423,571760
2018,"Matthew Boyd","DET",170.1,8.97438201121795,,,,,6.830816401566247,1.192746529378902,-2.2475976076993076,,,5.813929128855077,,,"Matthew Boyd",15440,571510
2018,"Nick Pivetta","PHI",163,12.892923699409026,,,,,9.900941910282258,0.696747148087256,,-8.950292174796749,,6.950555226159474,,,"Nick Pivetta",15454,601713
2018,"Marco Gonzales","SEA",166.2,8.154385653409092,,6.445988646826256,,,,,-7.479092840137916,,,4.744081765969864,,,"Marco Gonzales",15467,594835
2018,"Lucas Giolito","CHW",173.1,9.314262312020052,,,,,6.9208960556402435,1.8244543676977758,-7.437774758921204,,,5.262865848095807,,,"Lucas Giolito",15474,608337
2018,"Antonio Senzatela","COL",73,6.725502044882551,,,,,,-0.81962158859417,-2.6881009994014615,,,5.380861686937736,,,"Antonio Senzatela",15488,622608
2018,"Yefry Ramírez","BAL",53.1,9.572342878422921,,,,,7.381396277476165,4.48222254847621,2.8353485694298377,,,4.09870308175738,,,"Yefry Ramirez",15655,606162
2018,"Luis Castillo","CIN",169.2,7.551999312469272,,,,,4.1321476796737215,0.02942195305457482,,,,1.8530033299180328,,,"Luis Castillo",15689,622491
2018,"Brad Keller","KCR",118,7.921428863864056,,,,,5.6002496213329085,-1.276469561208292,,,,3.782055890118634,,,"Brad Keller",15734,641745
2018,"Masahiro Tanaka","NYY",156,9.512137534658041,,6.782518524484536,2.032324516079584,,5.250180739765019,0.9098605822079145,-4.378103053316157,,,,,,"Masahiro Tanaka",15764,547888
2018,"Adam Plutko","CLE",68,11.135588537726928,,,,,,3.2673877780720337,-6.064039750532671,,,7.739853303328804,,,"Adam Plutko",15846,592644
2018,"Sean Manaea","OAK",160.2,,,,,,5.799931018233118,-0.1652303086113684,-5.2131781578063965,,,0.3077545998691699,,,"Sean Manaea",15873,640455
2018,"Fernando Romero","MIN",55.2,6.798413577495805,,,,,3.416222084756833,-0.12230192256879203,,,,2.188740688087666,,,"Fernando Romero",15885,622864
2018,"Luis Severino","NYY",191.1,9.561607634518564,,,,,,-0.9200355341072217,,,,6.345489859301815,,,"Luis Severino",15890,622663
2018,"David Hess","BAL",100.1,9.99133646729504,,,,,8.523416137695312,1.4195919910109187,-5.237545967102051,,,5.126738709288758,,,"David Hess",16130,605276
2018,"Carlos Rodón","CHW",120.2,8.97721459173387,,,,,6.5958928981748945,0.0654197515443314,,,,3.549069451947584,,,"Carlos Rodon",16137,607074
2018,"Aaron Nola","PHI",212.1,7.1124322827711355,,,,,4.053465319026181,,,-6.1727821596207155,,0.8971316739448212,,,"Aaron Nola",16149,605400
2018,"Eric Skoglund","KCR",68,9.479665331741469,,,,,6.26899884198163,,-1.9884910170351986,,,5.83431321747449,,,"Eric Skoglund",16155,607215
2018,"Kyle Freeland","COL",202.1,6.410263415282071,,,,,3.450177916730651,2.6184815478925945,-0.013423368737504288,,,2.9223783685919944,,,"Kyle Freeland",16256,607536
2018,"Ryan Borucki","TOR",97.2,,,,,,5.605110431539601,0.9873279293641349,-3.6858954178659538,,,7.173943248221545,,,"Ryan Borucki",16350,621366
2018,"Tyler Mahle","CIN",112,8.685545473906025,,,,,,0.35158571360800506,-1.2036066055297852,,,5.236933781550481,,,"Tyler Mahle",16358,641816
2018,"Reynaldo López","CHW",188.2,8.60227339156868,,,,,5.4205067952473955,2.0545881661109857,-2.6157099691669594,,,5.55631100956499,,,"Reynaldo Lopez",16400,625643
2018,"Austin Gomber","STL",57,9.877870603239156,,,,,,6.038286367358078,,-6.778503751494194,,8.271026611328125,,,"Austin Gomber",16561,596295
2018,"Luke Weaver","STL",129.1,9.06909065425117,,4.353666033063616,,,4.919332504272461,,-2.5259165662400265,,,4.868894712029265,,,"Luke Weaver",16918,596133
2018,"Sean Newcomb","ATL",163.1,9.728992023299226,,,,,,-1.83298876953125,-9.744953441850788,,,5.709032151172576,,,"Sean Newcomb",16943,656794
2018,"Trevor Williams","PIT",170.2,8.194715130933261,,,,,4.0142082370057395,0.08462105727777249,-2.3513593673706055,,,4.806003863994892,,,"Trevor Williams",16977,592866
2018,"Daniel Mengden","OAK",96,10.660010336237479,,2.5948861611856,,,9.01560539285136,-0.7399775879856213,-10.90310409645629,,,4.715756557955601,,,"Daniel Mengden",16980,596043
2018,"Pablo López","MIA",58.2,7.342153290171682,,,,,3.243177490234375,,-3.368415160500324,,,1.9180155324411916,,,"Pablo Lopez",17085,641154
2018,"Domingo Germán","NYY",68.1,8.90395045924831,,,,,4.668547230988301,,-2.6651085666492227,,,5.341705322265625,,,"Domingo German",17149,593334
2018,"Erick Fedde","WSN",50.1,4.692238807678223,,1.91147314453125,,,4.84603369140625,-1.81055293522828,-4.881806529651989,,,1.7837229853091032,,,"Erick Fedde",17425,607200
2018,"Heath Fillmyer","KCR",71,8.331529554429945,,,,,6.333624619704026,-0.316199711390904,-4.2692575027693564,,,2.446650888727999,,,"Heath Fillmyer",17466,641571
2018,"Jack Flaherty","STL",151,8.187428221711798,,,,,4.662354108199333,2.406333272771318,,-6.646392294279845,,3.869491378982346,,,"Jack Flaherty",17479,656427
2018,"Andrew Suárez","SFG",160.1,9.026042005398024,,,,,7.18725427917678,3.35656552701383,-4.539570327251699,,,5.778910389408521,,,"Andrew Suarez",18300,605498
2018,"Jaime Barria","LAA",129.1,10.69122807017544,,,,,9.651355584777228,3.211065189917679,,,,6.443445955221645,,,"Jaime Barria",18356,642545
2018,"Kenta Maeda","LAD",107.2,9.608801496557582,,,3.11817565444828,,6.42304784601385,3.2493335691272702,-6.991692763108474,,,,,,"Kenta Maeda",18498,628317
2018,"Freddy Peralta","MIL",73.2,9.910453423128669,,,,,,,-5.980635870070684,,,5.293485541092722,,,"Freddy Peralta",18679,642547
2018,"Trevor Richards","MIA",126.1,10.109550669460344,,,,,,-1.6267557078394397,,,,3.6631392477616482,,,"Trevor Richards",19309,670950
2018,"Eric Lauer","SDP",112,9.892468735885275,,5.855300705154221,,,,-0.5328618627395073,-5.289594615589489,,,7.518649631076389,,,"Eric Lauer",19316,641778
2018,"Joey Lucchesi","SDP",130,,,7.495704650878906,,,7.177215085835884,,-0.3655907589456309,,,,,,"Joey Lucchesi",19320,664192
2018,"Walker Buehler","LAD",136.1,10.366066261574074,,5.1312794871144485,,,8.374089558919271,0.590988742318123,,-8.370213443660393,,6.08095269454153,,,"Walker Buehler",19374,621111
2018,"Shane Bieber","CLE",110,9.049547383646999,,,,,,-0.41177586146763395,,-7.596242525947654,,6.865572761086857,,,"Shane Bieber",19427,669456
2018,"Shohei Ohtani","LAA",51.2,9.59717538568038,,,1.8625454727891853,,,1.1787647065662203,-8.945290156773158,,,,,,"Shohei Ohtani",19755,660271
2017,"Bartolo Colon","- - -",143,10.087065972222222,,9.98729487827846,,,5.830486103549651,3.1978036351950774,,,,5.387687614372185,,,"Bartolo Colon",375,112526
2017,"CC Sabathia","NYY",148.2,6.845645268758138,,7.973655635844547,,,7.051902742421582,1.430372001711002,,,,6.037660703554258,,,"CC Sabathia",404,282332
2017,"Bronson Arroyo","CIN",71,7.448851634837963,,9.795171693313954,,,2.9047823588053387,7.572633374638918,3.985134337999806,,,4.768575032552083,,,"Bronson Arroyo",978,276520
2017,"Marco Estrada","TOR",186,13.500093434798272,,6.776983013067545,,,,,-5.918090333976593,,,11.467620288298646,,,"Marco Estrada",1118,462136
2017,"R.A. Dickey","ATL",190,6.223672835553279,,,,,,,,,1.9334378709980087,,,2.1603931576051956,"R.A. Dickey",1245,285079
2017,"John Lackey","CHC",169.2,9.190233652289546,,1.6745672166961985,,,4.7315056501116075,,-1.2998899572035845,,,5.823085308074951,,,"John Lackey",1507,407793
2017,"Edwin Jackson","WSN",71,9.562743040892455,,,,,8.248079670009329,3.050723395829092,-2.171616668701172,,,8.35984375,,,"Edwin Jackson",1841,429719
2017,"Matt Moore","SFG",172.1,10.139135990466102,,8.872869844120261,,,,,,-2.1890591158725248,,5.236323803926991,,,"Matt Moore",1890,519043
2017,"Zack Greinke","ARI",202.1,10.307594920602606,,,,,8.57359550368618,2.235075958681778,-6.279726827085899,,-6.239507765997024,3.9605365496850298,,,"Zack Greinke",1943,425844
2017,"Iván Nova","PIT",187,8.70148937066641,,,,,5.247809380671506,,-2.4580915484512063,,,5.922034222146739,,,"Ivan Nova",1994,467100
